tag,x,y
"쪼리",486,177.48
"슬리퍼",1002,105.83
"블로퍼",263,373.83
"벨트",722,1094.22
"허리띠",201,1287.88
"귀걸이",338,5.71
"목걸이",1262,67.16
"걸이",31,4725.77
"안경",3344,165.29
"슬립온",513,1015.78
"브래지어",1606,3125.28
"스타킹",1113,692.46
"레깅스",2812,47.72
"코르셋",1765,5995.48
"구두",1096,44.12
"모자",632,44.73
"로퍼",636,332.01
"선글라스",969,59.57
"장갑",607,1394.76
"반지",917,49.07
"지갑",886,153.38
"크로스백",1175,24.99
"백팩",1451,268.57
"슬링백",784,127.45
"클러치백",596,192.03
"토트백",1759,453.81
"토드백",361,1178.03
"우산",678,115.87
"스카프",3365,1261.22
"에코백",840,32.22
"키링",14876,188.3
"파우치",971,75.78
"캐리어",1693,419.04
"샌들",793,39.34
"워커",24743,1616.48
"자물쇠",428,3842.77
"네임태그",785,4915.41
"머니클립",1226,1570.05
"멜빵",1810,2803.5
"비니",544,554.03
"페도라",2234,1923.22
"양산",266,15.4
"뮬",373,226.85
"힐링글귀",2603,105.09
"중국",3596,36.58
"대만디저트",1456,3838.14
"일본",384,2.36
"캄보디아",1429,671.61
"인도네시아",822,54.05
"인도",236,134.61
"네팔",431,1045.89
"사우디",646,1833.72
"터키",778,47.66
"스리랑카",923,684.6
"프랑스향수",2464,3771
"독일",769,61.33
"영국",978,24.09
"헝가리",300,204.04
"스페인",499,43.66
"그리스",2625,291.72
"폴란드",626,1206.6
"덴마크",642,888.6
"스웨덴",981,2093.96
"핀란드",806,941.1
"아이슬란드",3815,1030.17
"러시아",519,90.26
"모로코",1109,359.81
"케냐",797,1470.45
"남아공",1992,3084.5
"마다가스카르",2175,4897.91
"베네수엘라",590,4749.18
"멕시코",2209,263.7
"페루",263,286.75
"아르헨티나",268,339.03
"콜롬비아",567,725.77
"파라과이",2581,6174.72
"우루과이",7483,2839.98
"칠레",405,655.8
"미국",613,43.99
"캐나다",261,13.5
"부츠",916,1107.54
"단화",780,816.32
"힙색",1268,2421.75
"복대",2248,7150.34
"스냅백",1606,1426.61
"귀마개",1326,4451.93
"두건",241,2663.99
"반다나",845,1305.25
"토시",795,7394.32
"웰트화",149,4148.16
"브리프케이스",474,3683.66
"힐",963,1262.83
"펌프스",790,1105.85
"부티",5436,3828.07
"숄더백",578,124.2
"대만",426,37.71
"일본디저트",2661,1477.66
"몽골",1313,1204.81
"필리핀",809,58.17
"미얀마",1131,234.13
"인도네시아",822,54.05
"파키스탄",1091,5112.04
"우즈벡",1382,2674.53
"이집트",797,506.88
"수단",654,4357.09
"프랑스",1509,29.52
"스코틀렌드",141,17302.26
"체코",453,54.16
"이탈리아",722,24.79
"포르투갈",482,236.17
"오스트리아",266,77.79
"우크라이나",663,960.93
"아일랜드",1162,396.19
"노르웨이",1072,777.86
"그린란드",501,5510.02
"멕시코시티",1372,2132.18
"볼리비아",394,377.86
"에콰도르",684,1079.34
"호주",246,17.12
"오스트레일리아",1091,1570.52
"뉴질랜드",2763,177.07
"파푸아뉴기니",290,8217.07
"베이징",2790,473.04
"북경",1115,935.38
"상하이",208,158.96
"상해",127,62.78
"충칭",933,2818.52
"난징",883,4114.83
"청두",656,2990.72
"텐진",565,727.99
"광저우",1018,281.33
"마카오",1057,82.63
"타이페이",273,34.89
"가오슝",645,415.12
"도쿄",1193,34.1
"나고야",472,218.22
"삿포로",301,68.43
"히로시마",439,879.77
"후쿠오카",573,14.58
"오사카",250,11.86
"센다이",376,3347.33
"교토",990,37.26
"푸켓",1003,125.02
"파타야",979,234.92
"할롱만",349,4472.65
"하노이",230,68.43
"호이안",620,158.05
"다낭",400,24.73
"싱가폴",515,151.57
"콸라룸푸르",212,8878.17
"프놈펜",594,2475.68
"양곤",965,4293.23
"자카르타",3012,562.97
"발리",477,28.61
"우붓",1869,556.13
"쿠타",947,3285.63
"반둥",2157,4096.73
"델리",967,3853.6
"뉴델리",691,2398.27
"뉴델리",691,2398.27
"바라나시",369,4538.65
"뭄바이",406,4396.91
"캘거타",25,18689.34
"두바이",1924,431.64
"파리",1104,37.18
"베니스",2061,114.51
"니스",1275,1096.26
"마르세이유",1329,7709.14
"칸쿤",566,252.53
"칸",3439,2466.92
"바티칸",929,1352.02
"리옹",1379,3954.32
"런던",791,47.67
"리버풀",558,845.22
"글래스고",177,7053.36
"옥스포드",2319,2152.67
"베를린",151,204.66
"뮌헨",514,1192.57
"프랑크푸르트",709,866.6
"쾰른",1103,1602.03
"함부르크",526,4768.69
"플로렌스",1799,3185.53
"밀라노",595,167.45
"나폴리",1403,3336.32
"바르셀로나",403,65.69
"마드리드",374,497.86
"비엔나",324,62.75
"암스테르담",613,357.47
"이스탄불",959,530.73
"모스크바",400,151.21
"코펜하겐",955,1751.34
"취리히",1135,2559.56
"잘츠부르크",859,334.45
"오슬로",450,3876.06
"뉴욕",712,13.48
"라스베이거스",909,3332.96
"워싱턴dc",370,1550.58
"샌디에고",369,422.8
"호놀룰루",275,505.5
"시카고",397,307.94
"토론토",266,164.14
"리우데자네이루",191,3347.17
"산티아고",703,208.35
"키토",255,201.16
"시드니",174,19.55
"멜버른",819,131.82
"퍼스",892,423.15
"오클랜드",1075,490.54
"딸기우유",2933,167.89
"딸기디저트",763,421.63
"아들",384,5.26
"줌마",1637,413.65
"제주",530,12.72
"제주디저트카페",2255,764.66
"로마",400,127.74
"그라나다",2056,1077.14
"발렌시아",2187,2164.69
"부다페스트",252,149.71
"리스본",2726,936.57
"두브로브니크",1050,432.65
"헬싱키",3307,1649.38
"더블린",243,2262.7
"루체른",1348,376.46
"카사블랑카",907,4052.41
"엘에이",1183,29.7
"로스엔젤레스",3339,1142.05
"샌프란시스코",556,333.44
"보스턴",713,281.47
"시애틀",174,377.73
"알래스카",3029,4553.05
"밴쿠버",636,136.99
"몬트리올",551,1380.56
"오타와",1305,4890.22
"쿠스코",440,445.5
"리마",486,1817.09
"부에노스아이레스",476,2066.56
"라파스",404,4267.35
"브리즈번",274,99.71
"딸",1366,15.48
"문센",579,43.22
"해외",538,308.51
"뒤셀도르프",1377,5444.93
"스킨케어",2143,99.2
"케어",869,395.15
"립케어",6199,2235.66
"스킨케어",2143,99.2
"스킨",2173,634.27
"토너",1467,150.11
"선크림",2090,15.93
"비비크림",1758,370.97
"미스트",1438,128.54
"향수바디미스트",300,2160.96
"오일",1465,1252.17
"냥",378,37.83
"풋케어",1790,2020.13
"핸드케어",2224,1250.48
"로션",2232,462.29
"향수바디로션",989,2520.17
"에센스",2969,223.68
"크림",1181,40.34
"헤어미스트",1605,2308.56
"향수바디오일",715,1802.2
bb크림,2061,2072.8
"씨씨크림",3263,3289.9
cc크림,1530,7544.6
"프라이머",3888,994.39
"파운데이션",4183,212.33
"파우더",1364,1378.1
"컨실러",6019,963.16
"립스틱",2749,71.88
"립글로스",3822,2423.65
"틴트",10784,274.45
"라이너",1450,3718.88
"아이섀도",2643,1422.84
"마스카라",5244,625.31
"아이브로",73,667.49
"블러셔",3580,122.27
"클렌징",1627,68.75
"마스크팩",1754,36.68
"마스크시트",7665,6178.61
"필오프팩",2265,4586.33
"워시오프팩",2701,1949.67
"코팩",1322,2325.92
"수면팩",2194,863.85
"마사지크림",1330,1807.09
"마사지젤",903,8737.5
"마스크",1707,98.6
"마스크시트",7665,6178.61
"태닝",280,29.32
"올인원",1462,253.03
"향수",839,40.6
"향수선물",1370,806.49
"여자향수추천",1855,569.89
"니치향수",1919,379.29
"향수스타그램",2170,1057.47
"섬유향수",449,255.75
"여자향수",1248,474.06
"향수공방",559,1113.89
"남자향수",1577,259.9
"남자향수추천",1874,682.52
"샤넬향수",1957,2017.48
"랑방향수",1733,2826.62
"끌로에향수",1014,8299.76
"여름향수",2904,5334.86
"데일리향수",1383,950.3
"비누향수",2164,2130.59
"구찌향수",643,5778.65
"섬유향수추천",1588,3056.23
"고체향수",3302,3804.71
"나만의향수만들기",378,1257
"연예인향수",2624,10140.22
"홍대향수",247,3239.67
"바르는향수",1993,3951.14
"롤온향수",1681,7778.19
"향수샴푸",1086,3671.95
"지속력좋은향수",765,4240.44
"남자페로몬향수",872,3154.42
"지미추향수",2425,4664.37
20대남자향수,780,2587.39
"향수클래스",207,3463.03
"향수쇼핑몰",1555,7538.53
"에르메스향수",885,5425.04
"바디향수",1068,454.19
"시그니처향수",508,4823.42
"향수브랜드",1207,5227.25
"티파니향수",350,4576.11
"봄향수추천",1279,1407.05
"안나수이향수",853,5435.71
"섬유유연제향수",1132,5198.28
"남자섬유향수",1118,11049.06
"향수핸드크림",212,2564.21
"학생향수",653,3876.05
"랑콤향수",514,3573.3
"제주도향수",1476,8575.62
"여자들이좋아하는남자향수",297,3504.98
"향수제작",190,2184.37
"가을향수추천",566,6821.85
"러비더비섬유향수",865,11018.6
"록시땅향수",337,6373.43
"바디",1971,243.25
"여성청결제",2121,360.2
"비누",4200,171.25
"향수비누",1691,3268.85
"헤어",595,21.77
"염색",1435,26.78
"샴푸",1516,68.14
"탈모",901,324.4
"네일",579,11.48
"갬성",1151,58.48
"선스프레이",2941,2152.66
"선스틱",3810,368.19
"스크럽",1508,1369.41
"향수추천",1292,77.63
"몽블랑향수",2190,1721.48
"향수만들기",646,127.42
"봄향수",1852,1303.11
"커플향수",1985,275.33
"조말론향수",1335,3835.9
"나만의향수",3573,3630.42
20대여자향수,1399,2517.35
"불가리향수",2807,3320.02
"홍대향수공방",218,1410.59
"페로몬향수",4929,2730.88
"여성향수",1879,2053.17
"향수그램",1759,4846.7
"향수병",651,1472.54
"스틱향수",2043,4256.88
"인생향수",1639,2179.93
"수제향수",777,4320.3
"서울향수공방",323,741.59
"돌체앤가바나향수",1563,2696.22
"향수원데이클래스",319,1591.47
"명품향수",2503,4419.96
"향수덕후",1481,6094.04
"디올향수",13094,4099.23
"천연향수",225,7.22
"겨울향수",2293,4658.08
"장미향수",1617,1432.17
"향수비누",1691,3268.85
"여자가좋아하는남자향수",1249,4067.45
"가을향수",2119,6820.69
"딥디크향수",315,5360.48
"최애향수",1616,3792.84
"향수선물추천",2310,6841.18
"향수공병",125,3999.02
"페르몬향수",1124,1074.8
"남자가좋아하는여자향수",936,5385.34
"입는향수",365,2774.04
"가성비향수",454,3704.58
"아프리모향수",897,5612.83
"공유향수",1006,14393.17
"향수바디워시",458,4272.06
"여친향수",356,2576.92
"강아지향수",246,3787.91
"달달한향수",801,6668.66
"캘빈클라인향수",91417,9989.1
"머리",260,13.98
"단발머리",981,34.23
"린스",1942,3522.5
"트리트먼트",4691,342.14
"두피",2111,1113.35
"럽스타그램",378,2.31
"글스타그램",883,21.74
"스타그램",623,165.73
"데일리",179,3.42
"씨엔블루",466,31.12
"제이와이제이",261,1229.09
"제국의아이들",1323,488.69
"대국남아",1467,22504.44
"인피니트에이치",137,32747.14
"인피니트f",231,989.22
"틴탑",5233,126.4
"디엠티엔",59,18549.74
"터치",1496,8358.56
"지디앤탑",99,4122.32
"씨스타",1354,631.91
"미쓰에이",3166,1023.58
"오렌지캬라멜",822,1510.35
"나인뮤지스",2977,1057.74
"지피베이직",102,21217.49
"디헤븐",14,35715.24
"마이네임",846,577.15
"슈퍼주니어디앤이",1776,825.57
"블락비바스타즈",266,678.34
"엠아이비",42,4921.16
"치치",380,1194.32
"비원에이포",311,890.09
"달샤벳",2852,2700.4
"에이핑크",357,35.94
"블레이디",55,25918.67
"브이엔티",24,2050.75
"보이프렌드",14899,2006.41
bp라니아,157,10369.9
"천상지희다나",111,21510.43
"애프터스쿨레드",13,9421.15
"쇼콜라",798,2264.92
"뉴이스트w",1288,150.91
"비투비",1090,117.39
"빅스타",6835,7110.48
"이엑스아이디",1943,47.05
"헬로비너스",2528,1392.04
"이블",210,8752.18
"엔소닉",2893,28744.11
"씨스타19",1049,1238.36
"씨리얼",784,289.82
"스텔라",1932,236.58
jj프로젝트,3532,10023.62
"걸스데이",2187,797.72
"에이젝스",1600,9745.48
"빅스",6863,71.66
"나인뮤지스a",775,22152.68
"투포케이",1253,1560.44
"스피카s",114,14861.36
"크로스진",5577,1440.32
"써니데이즈",32,1966.12
"백퍼센트",3592,3378.58
"블락비",9300,167.55
"레인보우픽시",208,5586.61
"파이브돌스",793,6615.28
"비투비블루",945,4712.49
"브레이브걸스",2418,5435.75
"애프터스쿨블루",92,15907.56
"에이오에이크림",678,12014.32
"씨클라운",136,3358.38
"스피카",1442,5585.52
"갱키즈",105,9336.3
"글램",1945,558.7
"크레용팝",1922,6757.63
"뉴이스트",5029,20.3
"에이오에이",797,470.59
"엑소",48438,11.47
"미스터미스터",3382,17929.38
"피에스타",998,3324.62
"소녀시대태티서",200,4278.4
"타히티",1656,2886.82
"비비드걸",23,10585.07
"엘씨나인",45,22.88
"디유닛",46,14157.63
"소년공화국",5945,6262.11
"프로씨",39,21034.09
"투엑스",843,3730.18
"베스티",2798,8879.62
"퓨리티",306,1531.13
"히스토리",1339,3348.34
"엠파이어",932,18358.02
"솔지하니",461,22905.91
"제아파이브",191,4229.04
"엔오엠",38,31810.2
"핫젝갓알지",823,11320.61
"레이디스코드",5037,195.89
"투하트",397,4342.43
"헤일로",5546,7099.78
"투윤",134,683.17
"엘에이유",44,7708.17
"타이니지",373,13892.6
"와썹",1108,758.97
"비비드",287,325.81
"스피드",1444,1237.02
"지디앤태양",48,8275.87
"방탄소년단",12732,4.25
"엠앤엔",146,3476.48
"비에이",1477,791.96
"제노티",726,4046.93
"투아이즈",1120,9276.41
"비에이피",375,422.17
aoa블랙,5,8469.21
"레인보우블랙",287,7515.45
"위너",42238,24
"하이포",2222,24543.29
"유니크",269,9.91
"제이제이씨씨",235,18591.89
"비아이지",2504,4157.75
"칠학년일반",206,20392.49
"윙스",523,17012.22
"매드타운",1590,12558.41
"베리굿",2028,1070.03
"소나무",1547,718.68
"풍뎅이",909,3499.43
"로미오",654,4232.49
"갓세븐",3470,17.47
"빅플로",1274,3494.83
"브이에이브이",12043,112.77
"라붐",25347,1728.72
"마마무",1444,32.8
"워너비",1132,901.2
"써스포",37,22511.69
"핫샷",3091,504.61
"에이코어",182,11445.63
"드림캐쳐",1135,109.22
"엔플라잉",11062,496.18
"레드벨벳",3095,18.19
"세븐틴",1030,21.38
"러블리즈",1767,132.26
"아이콘",1544,36
"스누퍼",3009,1049.91
"데이식스",1007,50.71
"여자친구",956,2.65
"몬스타엑스",1920,27.03
"맵식스",2143,830.25
"오마이걸반하나",1267,7632.13
"러버소울",2667,17526.26
"멜로디데이",1493,11646.94
"다이아",4514,592.23
"에스에프나인",908,163.57
"오마이걸",1759,71.16
"업텐션",2148,131.46
"첸백시",1240,323.83
"우주소녀",9421,26.92
"구구단세미나",865,951.11
"아이오아이",3613,80.38
"모모랜드",14647,42.23
"씨엘씨",11849,330.92
"트와이스",1761,15.69
"에이프릴",6450,197.82
"워너원",3546,20.29
"마이틴",857,257.54
"엔시티",2212,17.71
"맙",1661,19522.33
"더보이즈",7075,54.59
"빅톤",777,687.67
"아스트로",1815,62.64
"임팩트",5176,1408.29
"블랙핑크",7975,8.95
"립버블",3831,3264.28
"크나큰",8875,1003.24
"언니쓰",3464,4465.84
"리얼걸프로젝트",1249,10151.52
"아이비아이",5408,10356.48
"에이스",1630,113.95
"허니스트",3118,9398.26
"에스아이에스",832,1813.48
"소년24",354,2069.24
"골든차일드",4917,91.97
"아이즈원",3525,23.14
"펜타곤",2743,151.37
"더블에스삼공일",221,14048.38
"레인즈",4923,6892.23
"제이비제이",1132,1399.86
"씨아이브이에이",397,11403.73
"빈챈현스s",1676,12027.67
"루비",1119,479.77
"코코소리",10173,7290.44
"유니티",4456,3995.7
"마틸다",2683,656.04
"구구단",6326,231.17
"프리스틴v",12357,3882.73
"구구단오구오구",604,7837.95
"온앤오프",1771,1032.89
"옆집소녀",2955,11032.56
"영동포팡",8840,9675.29
"티알씨엔지",2679,2396.79
"바이칼",670,2393.13
"유앤비",3712,646.51
"보너스베이비",822,10109.34
"공원소녀",2436,819.13
"이엑스피에디션",2049,2823.43
"아이들",2452,52.97
"있지",7601,45.16
"남녀공학",725,1679.38
"아이즈",5138,2049.74
"프리스틴",7026,506.95
"카드",5576,288.92
"엘리스",2316,1800.42
"제이비제이95",145,1218.49
"위키미키",24050,29.66
"인투잇",7690,738.5
"굿데이",176,20.72
"이달의소녀오드아이써클",705,4205.35
"프로미스_9",4018,221.83
"이달의소녀yyxy",124,1387.28
"네이처",7699,1579.14
"비사이드",186,2561.99
"애플비",1059,4071.69
"이달의소녀",14727,46.01
"베리베리",6913,606.9
"원어스",810,475.42
"웨이션브이",445,1618.58
"체리블렛",8041,197.22
"트러블메이커",2572,1930.24
"홀리데이",1430,634.66
"비트윈",178,1752.77
"이민혁",1300,74.49
"원팀",2977,896.61
"강다니엘",777,27.56
"트레저13",59186,77.12
"에버글로우",6238,291.14
"밴티드",61,4056.11
"첸",8217,26.78
"원위",4993,406.42
"몬트",7863,882.53
"디저트그램",195,8.83
"대전디저트",377,539.05
"윗츠",250,1253.14
"하이라이트",1006,45.62
"페이브걸즈",1143,6508.45
"스트레이키즈",2179,20.61
"제주디저트맛집",1348,792.95
"올에스걸",232,590.65
"티엑스티",1464,995.14
"제주도디저트",1995,589.53
"에이비식스",8433,17.55
"디저트덕후",1514,473.74
"노태현",1600,1219.79
"윤지성",4941,25.95
"서면디저트",938,906.34
"포항디저트",387,695.68
"전소미",55310,160.96
"강시원",988,1102.92
"서면디저트카페",703,1226.68
"화사",4864,114.86
"디저트",1382,5.07
"아이러브",1017,414.21
"디저트카페",601,16.43
"디저트스타그램",329,15.29
"카페디저트",764,55.96
"부산디저트",355,253.46
"광주디저트",182,16.76
"서울디저트페어",492,44.6
"블랙맘바",231,2436.7
"건대디저트",464,1169.82
"일산디저트",1045,668.02
"김재환",5084,37.9
"비건디저트",277,956.62
"편의점디저트",2019,2107.03
"디저트선물",524,687.5
"고승형",2647,1098.3
"디저트만들기",971,1206.16
"과일디저트",2268,2192.79
"디저트추천",1563,326.52
"하성운",5404,55.03
"디저트접시",697,832.8
"일산디저트카페",1067,629.78
"부산디저트맛집",362,2521.27
"제주디저트",1618,472.63
"박지훈",7635,79.36
"분당디저트",218,697.62
"디저트캔들",276,18.93
"유키카",1155,1069.48
"맛있는디저트",1609,592.52
"디저트투어",479,318.85
"디저트타임",453,645.95
"용인디저트",149,1008.97
"서귀포디저트",683,1637.26
"디저트샵",423,388.28
"건강디저트",568,1384.41
"울산디저트카페",253,611.36
"디저트맛집",571,38.46
"감성글귀",1145,18.32
"전주디저트카페",211,532.59
"수제디저트",198,45.32
"강남디저트카페",1535,658.48
"창원디저트",775,415.51
"디저트39",2506,918.73
"청주디저트",455,129.12
"마피아디저트",917,1222.76
"홈디저트",882,1524.42
"부산디저트카페",949,243.39
"예쁜디저트",651,1423.65
"디저트택배",461,1467.48
"디저트카페추천",969,453.96
"디저트연구소",914,2130.88
"강남디저트",1210,352.15
"광주디저트맛집",471,1151.43
"마이퍼니디저트",873,981.13
"플레이팅디저트",279,1295.4
"서울디저트",1036,686.07
"디저트까페",447,1056
"위로글귀",781,95.62
"한식디저트",486,355.85
"구월동디저트",411,1784.58
"글귀",1217,30.4
"책",697,11.09
"책추천",302,6.62
"독서",390,9.03
"자존감",1070,320.81
"자작글",855,28.89
"감성글",1172,12.19
"좋은글",1006,5.38
"연애",1999,60.63
"東京カフェ",539,5.37
"福岡カフェ",318,16.75
"仙台カフェ巡り",244,80.6
"京都旅行",297,7.39
"梅田",826,9.04
"ミナミ",459,9.02
"ファッションコーデ",2228,14.46
"글스타",1074,296.19
"カフェ",291,1.75
"カフェ巡り",218,1.88
"大阪カフェ",427,3.67
"名古屋カフェ",472,5.04
"神戸カフェ",334,12.42
"札幌カフェ",177,4.58
"堀江カフェ",330,36.62
"글그램",951,153.23
"写真好きな人と繋がりたい",319,3.47
"旅行",632,7.18
"東京",498,4.69
"인간관계",877,14.15
"京都",574,5.47
"新宿",1126,10.07
"コーヒー",457,7.52
"表参道",294,9.4
"ファッション",308,2.7
"銀座",457,9.83
"渋谷",856,6.73
"京都カフェ",662,7.92
"難波",367,16.65
"大阪",452,5.96
"仙台カフェ",147,8.55
"北堀江",374,261.22
"広島カフェ",254,11.09
"アメカジファッション",227,16.31
"赤レンガ倉庫",174,9.22
"桜木町",284,46.18
"浅草",622,9.89
"スペシャルティコーヒー",184,20.24
"沖縄人",430,1740.56
"名古屋",305,5.84
"沖縄",237,6.12
"オリジナルリュック",209,6714.09
bjファイナル,156,7537.03
"バスケットボールユニフォーム",135,1873.51
"心斎橋",168,6.45
"世界に一つ",603,189.62
"メンズファッション",836,21.92
"関西",752,15.12
"みなとみらい",585,20.72
"横浜",459,8.3
"すすきの",694,12.5
"美容室",845,10.39
"歯ブラシ",848,915.74
"紅茶",377,17.48
"ヘアスタイル",2947,12.32
"そうだ京都行こう",1345,6.48
"神奈川",221,4.27
"ワイン",267,5.23
"コーディネート",1099,6.47
"京都観光",999,21.82
"野毛",287,46.09
"大須",513,14.05
"世界でここでしか手に入らない",153,10745.95
"セレクトショップ",150,10.38
"バスケット",627,165.93
"バスケットボール",2563,122.46
"アンティーク",379,9.89
"ランチ",413,3.06
"北海道",207,2.32
"ユニフォーム",280,38.97
"福岡グルメ",277,5.18
"ファインダー越しの私の世界",328,2.03
"派手バスパンのはじまりはnks_405から",154,5630.61
"夜景",557,10.88
"イケア",1285,70.12
"福岡",314,6.44
"天神",777,19.07
"ギフト",743,12.56
"三ノ宮",208,20.21
"バスケ",422,9.57
"スプリーム",437,5141.41
"北野",439,92.92
"バスパン",235,2265.7
"手土産",836,32.68
"和紅茶",472,215.22
"札幌",206,7.48
"川崎",648,22.77
"鷺沼",282,348.11
"たまプラーザテラス",425,528.91
"たまプラーザ東急",187,973.09
"狸小路",441,356.67
"テペ",148,2682.73
"ハミガキライフ",80,1635.45
"スウェーデン",404,15.76
"大名",381,13.22
"博多",265,9.83
"神戸",388,12.52
"北九州",181,11.91
"三宮",379,19.26
"神戸マルイ",537,1057.94
"タルト専門店",564,187.53
"チッタ",205,4586.22
"小倉",294,30.55
"枚方",302,28.27
"佐賀",346,22.47
"タルト",263,6.07
"マルサンカクシカク",551,816.34
"てみやげタルト",1523,2366.45
"食べ放題",303,15.45
"元町",333,24.2
"しゃぶしゃぶ",152,8.72
"清水寺",471,32.75
"すき焼き",436,28.56
"たまプラーザ",258,11.43
"まるさんかくしかく",1194,552.84
"テイクアウト",198,13.34
"グレイビーズ",94,483.84
"アメカジ女子",390,107.57
"チネチッタ",1865,3561.64
"大宮",331,16.22
"鍋ぞう",311,713.01
"野菜",898,15.26
"広島",310,4.42
"福山市ヘアサロン",213,3440.57
"家族",2957,13.64
"たまプラ",302,497.63
"メンズカット",185,14.1
"ラ",611,655.73
"メンズショートヘア",235,649.61
"武蔵小杉",414,46.89
"紅葉",678,32.87
"珈琲",252,9.05
"仙台古着屋",239,360.54
"あざみ野",210,178.43
"嵐山",179,5.83
"駅近",239,38.64
"祇園",202,13.94
"宮城県",184,8.21
"アメカジ",384,8.35
"古着屋",206,5.59
"ショーツ",705,610.13
"福山市",206,13.27
"着物",269,8.41
"千葉県",316,8.18
"ヘアサロン",141,4.4
"メンズヘアースタイル",185,1364.78
"与野",296,305.23
"さいたま",210,18.66
"美容師",299,9.55
"メンズヘアカタログ",219,376.22
"津田沼",505,408.14
"メンズへアスタイル",143,2087.26
"お洒落さんと繋がりたい",420,2.12
"メンズ",628,19.88
"埼玉",148,6.84
"新作",394,17.81
"福山",146,10.35
"仙台",235,5.37
"写真",777,3.15
"船橋",309,22.77
"幕張",1502,134.26
"船橋市",1917,381.71
"メンズヘア",614,6.61
"バー",250,6.65
"宮島",194,22.72
"宮城",169,7.75
"古着",308,3.01
"千葉",947,14.86
"연예인룩",556,720.96
"홍대호빠",1854,365.81
"홍대메이드",2021,547.56
"홍대개미",1710,952.29
"홍대데이트코스",1313,279.95
"홍대문신",1316,1025.76
"홍대맘",1081,1685.6
"홍대돈부리",695,1143.43
"홍대애견카페",266,760.86
"홍대빵집",648,937.12
"홍대아이라인",1691,482.43
"홍대광",1104,806.58
"홍대피플",988,2596.87
"홍대자세",128,1742.24
"홍대피부관리",1974,3615.91
"합정공연장",37,4185.37
"합정주문케이크",189,2186.33
"홍대jase",159,4744.2
"합정새우",63,9364.2
"합정꽃집추천",111,444.07
"합정가성비",31,1249.95
"합정역떡볶이",35,7464.06
"이태원입구",50,14273.51
"이태원타투잘하는곳",4048,13171
"홍대마사지",657,282.59
"이태원남자눈썹",63,5092.36
"이태원문신",659,6515.29
"합정쇼핑",89,10088.66
"이태원밥집",314,914.73
"이태원가죽공방",745,3983.6
"이태원마사지",1331,4109.97
"이태원떡볶이",430,3496.81
"합정볼거리",185,3376.97
"이태원회식장소",689,3071.24
"제주신촌맛집",73,5219.63
"이태원맘",52,647.35
"신촌불닭발",104,3676.9
"이태원네일아트",413,1000.51
"가야밀면신촌칼국수",45,1763.57
"신촌꽃시장",63,6266.13
"신촌막국수",66,2292.2
"신촌승무원학원",33,15705.92
"신촌서가앤쿡",28,7744.72
"신촌경락",139,2682.32
"을지로맛집",1133,26.47
"을지로데이트",1717,688.14
"을지로카페추천",519,475.12
"을지로카페",558,42.02
"신촌영양센터",34,7320.77
"신촌성인용품",40,5998.43
"을지로술집",590,830.58
"을지로골뱅이",673,543.59
"을지로네일",50,276.46
"을지로2가",64,2549.8
"을지로지하상가",41,3879.82
"을지로커피",304,2863.71
"을지로치킨",285,5897.96
"을지로노가리",379,4545.28
"을지로점심",176,848.43
"을지로가구거리",30,1066.42
"을지로필라테스",181,5513.56
"상암맛집",1728,922.63
"을지로6가",28,2759.41
"상암술집",668,4998.52
"디엠씨맛집",152,2875.15
"연트럴파크맛집",1263,90.89
"신림룸싸롱",4,1113.19
"신림룸사롱",2,1109.07
"신림양궁",3,2220.5
"샤로수길카페",333,27.09
"샤로수길까페",370,4408.75
"강남클럽매스",2050,1712.78
"강남반영구잘하는곳",1091,849.56
"강남역곱창",3918,981.05
"샤로수길술집",1672,530.95
"역삼오피스",0,3664.05
"샤로수길꽃집",372,2894.97
"잠실중학교",46,1535.37
"강남메이드예약",1565,1769.37
"잠실푸르지오네일샵",35,789.7
"연트럴파크",591,18.6
"신림경락",280,1120.81
"을지로핫플",407,247
"강남메이드엠디",1866,2145.28
"을지로7가",45,7391.61
"신림역호빠",1698,417.9
"강남역놀거리",1420,4210.11
"신림시장",12,2206.66
"강남가라오케",1908,361.52
"샤로수길데이트",2531,351.33
"삼성역디저트",154,8121.33
"강남메이드주대",1717,1883.34
"잠실역맛집추천",488,2391.75
"잠실애견용품",23,879.45
"성수1가",50,13138.75
"동대문뉴존",58,8498.1
ddp,672,15.97
ddp패션몰,140,1811.15
ddp전시회,58,1134.67
"강남클럽게스트",1524,1586.47
"강남피티",984,498.75
"강남클럽무료입장",2624,1682.82
"삼성역초밥",45,14053.89
"강남다이어트",1332,1656.47
"잠실밥집",160,2350.96
"잠실신천",167,2234.95
"담백한브랜딩",414,13.31
"마약베개",1394,410.45
"그리다디저트",141,982.07
"동대문테크노",35,5808.32
"역삼안마",14,5173.23
ddp맛집,1532,846.36
"잠실마사지",1581,8001.45
ddp스토어,83,3540.61
"잠실실내데이트",1021,6428.62
"강남역디저트",902,3185.22
"동대문애견",104,15177.96
ddp밤도깨비야시장,434,9127.14
"디저트떡",514,1541.07
"디저트뷔페",1546,2054.37
"디저트전문점",175,2304.57
"루이비통ddp",31,15120.13
"구미디저트카페",992,1485.95
"타이거슈가",1624,82.5
"신촌블랙스톤",32,11464.24
"디저트카페🍰",228,4320.11
"디저트픽",166,2821.3
"여름디저트",1413,10112.96
"디저트페어",439,1813.48
"이색디저트",1385,2344.82
"추천향수",484,5174.72
