tag,x,y
"샐러드",21.56,1534447
"짜장면",176.01,647106
"짬뽕",137.05,870620
"마라탕",191.31,182655
"마라",656.22,20816
"스시",45.86,1153004
"라멘",92.18,693750
"파이",1077.36,116211
"셀럽파이브",3616.63,14133
"분짜",402.92,287237
"신림쌀국수",2470.79,1029
"짜조",993.24,51905
"팟타이",245.05,280107
"푸팟퐁",4925.3,252
"솜땀",2959.26,4523
"케밥",3503.77,40723
"데이트룩",4.48,2023451
"룩",58.23,126536
"양말",255.09,373426
"언더웨어",345.16,68457
"팬티",3467.07,156838
"가츠동",1545.73,88942
"가라아게동",4244.68,8837
"마카롱",12.09,3194832
"탕후루",484.13,53401
"푸딩",66.84,518607
"쿠키",13.47,857664
"과자",55.56,736532
"샤로수길쌀국수",2572.35,50
"상암쌀국수",2846.28,67
"껌떰",10028.11,25
"월남쌈",346.56,361459
"똠얌꿍",2770.98,25335
"카레",109,607679
"러블리룩",597.05,108776
"멋스타그램",8.41,2152907
"멋",473.48,100816
"재킷",2094.05,21555
"삭스",2993.19,18442
"반팔",205.75,187102
"패딩",523.31,780742
"아웃도어",37.87,274136
"점퍼",1714.01,118954
"야상",302.45,169709
"바람막이",91.46,157600
"맨투맨",47.47,1246008
"후드",481.5,375340
"스웨터",2902.88,65577
"카디건",6433.38,8338
"내의",7504.79,9992
"집업",473.63,56848
"한복",16.3,1460266
"후리스",1889.12,100571
"땀복",6667.26,7124
"아우터",553.79,226115
"블루종",1621.75,62214
fashion,1.35,672625208
"아디다스",45.96,1627175
"나이키",21.62,2694498
"퓨마",1039.14,56658
"필라",2492.34,60986
"뉴발란스",45.45,298325
"치마",740.38,246969
"남방",1319.46,158582
"바지",315.27,262611
"정장",63.38,419478
"트레이닝복",60.07,224228
"조끼",1478,79401
"보정",222.22,184916
"블레이저",1221.62,12975
"파자마",124.91,148197
ootd,1.32,252765951
dailylook,1.42,24866921
"필라델피아",2954.71,45489
"지오다노",951.7,21050
"브라질",1355.28,133982
"브라",3116.57,57085
"슬립",1906.21,16714
"탱크탑",8103.4,7058
"캐미솔",5660.54,1508
"란제리",205.26,178637
"드로즈",6164.72,5797
"슈즈",198.87,391383
"쪼리",177.48,65946
"슬리퍼",105.83,280948
"블로퍼",373.83,116048
"벨트",1094.22,185821
"허리띠",1287.88,3864
"귀걸이",5.71,2040298
"목걸이",67.16,1018013
"걸이",4725.77,1115
"안경",165.29,683615
"슬립온",1015.78,286724
"브래지어",3125.28,11274
"스타킹",692.46,591563
"레깅스",47.72,406970
"코르셋",5995.48,11690
"구두",44.12,802257
"모자",44.73,915237
"로퍼",332.01,288497
"선글라스",59.57,1080682
"장갑",1394.76,104907
"반지",49.07,1134800
"지갑",153.38,978064
"크로스백",24.99,451060
"백팩",268.57,319928
"슬링백",127.45,133477
"클러치백",192.03,274421
"토트백",453.81,245704
"토드백",1178.03,49345
"우산",115.87,262361
"스카프",1261.22,244735
"에코백",32.22,543589
"키링",188.3,467180
"파우치",75.78,398724
"캐리어",419.04,134755
"샌들",39.34,391307
"워커",1616.48,89299
"자물쇠",3842.77,21564
"네임태그",4915.41,1692
"머니클립",1570.05,38260
"멜빵",2803.5,52572
"비니",554.03,220596
"페도라",1923.22,82744
"양산",15.4,1218090
"뮬",226.85,82705
"힐링글귀",105.09,69408
"중국",36.58,1444677
"대만디저트",3838.14,3047
"일본",2.36,8407677
"캄보디아",671.61,203861
"인도네시아",54.05,341428
"인도",134.61,269940
"네팔",1045.89,76348
"사우디",1833.72,14932
"터키",47.66,427953
"스리랑카",684.6,37863
"프랑스향수",3771,2381
"독일",61.33,892442
"영국",24.09,979774
"헝가리",204.04,226017
"스페인",43.66,1321222
"그리스",291.72,162113
"폴란드",1206.6,105256
"덴마크",888.6,109215
"스웨덴",2093.96,135921
"핀란드",941.1,96390
"아이슬란드",1030.17,132065
"러시아",90.26,712941
"모로코",359.81,96358
"케냐",1470.45,57449
"남아공",3084.5,39345
"마다가스카르",4897.91,10116
"베네수엘라",4749.18,9196
"멕시코",263.7,266416
"페루",286.75,122043
"아르헨티나",339.03,102510
"콜롬비아",725.77,97000
"파라과이",6174.72,11883
"우루과이",2839.98,15970
"칠레",655.8,83567
"미국",43.99,1716577
"캐나다",13.5,893472
"부츠",1107.54,224992
"단화",816.32,110032
"힙색",2421.75,55404
"복대",7150.34,2536
"스냅백",1426.61,401649
"귀마개",4451.93,32522
"두건",2663.99,7029
"반다나",1305.25,92576
"토시",7394.32,5244
"웰트화",4148.16,340
"브리프케이스",3683.66,17657
"힐",1262.83,92156
"펌프스",1105.85,71255
"부티",3828.07,15003
"숄더백",124.2,378027
"대만",37.71,2052149
"일본디저트",1477.66,9771
"몽골",1204.81,128767
"필리핀",58.17,938321
"미얀마",234.13,75900
"인도네시아",54.05,341428
"파키스탄",5112.04,8335
"우즈벡",2674.53,7354
"이집트",506.88,77932
"수단",4357.09,2275
"프랑스",29.52,1614758
"스코틀렌드",17302.26,29
"체코",54.16,683764
"이탈리아",24.79,1521190
"포르투갈",236.17,245575
"오스트리아",77.79,448861
"우크라이나",960.93,64776
"아일랜드",396.19,124053
"노르웨이",777.86,90670
"그린란드",5510.02,1720
"멕시코시티",2132.18,27201
"볼리비아",377.86,76232
"에콰도르",1079.34,29589
"호주",17.12,1417889
"오스트레일리아",1570.52,31128
"뉴질랜드",177.07,418221
"파푸아뉴기니",8217.07,4589
"베이징",473.04,179414
"북경",935.38,162059
"상하이",158.96,341764
"상해",62.78,479910
"충칭",2818.52,15836
"난징",4114.83,19415
"청두",2990.72,22937
"텐진",727.99,191653
"광저우",281.33,160124
"마카오",82.63,1025040
"타이페이",34.89,489173
"가오슝",415.12,77456
"도쿄",34.1,2668826
"나고야",218.22,245738
"삿포로",68.43,509555
"히로시마",879.77,44556
"후쿠오카",14.58,1873453
"오사카",11.86,3290466
"센다이",3347.33,15637
"교토",37.26,1140862
"푸켓",125.02,388567
"파타야",234.92,406538
"할롱만",4472.65,61
"하노이",68.43,461306
"호이안",158.05,549328
"다낭",24.73,1240998
"싱가폴",151.57,629922
"콸라룸푸르",8878.17,1481
"프놈펜",2475.68,25087
"양곤",4293.23,22358
"자카르타",562.97,113629
"발리",28.61,911278
"우붓",556.13,80805
"쿠타",3285.63,5184
"반둥",4096.73,11513
"델리",3853.6,40912
"뉴델리",2398.27,12365
"뉴델리",2398.27,12365
"바라나시",4538.65,26568
"뭄바이",4396.91,9805
"캘거타",18689.34,12
"두바이",431.64,211209
"파리",37.18,2105724
"베니스",114.51,277714
"니스",1096.26,90218
"마르세이유",7709.14,2100
"칸쿤",252.53,163410
"칸",2466.92,39704
"바티칸",1352.02,96224
"리옹",3954.32,36383
"런던",47.67,1244008
"리버풀",845.22,116385
"글래스고",7053.36,3279
"옥스포드",2152.67,59604
"베를린",204.66,216416
"뮌헨",1192.57,143926
"프랑크푸르트",866.6,109475
"쾰른",1602.03,28490
"함부르크",4768.69,28834
"플로렌스",3185.53,46760
"밀라노",167.45,246266
"나폴리",3336.32,59988
"바르셀로나",65.69,727452
"마드리드",497.86,212349
"비엔나",62.75,306979
"암스테르담",357.47,140238
"이스탄불",530.73,170807
"모스크바",151.21,210575
"코펜하겐",1751.34,72405
"취리히",2559.56,50883
"잘츠부르크",334.45,103578
"오슬로",3876.06,37937
"뉴욕",13.48,1843016
"라스베이거스",3332.96,17395
"워싱턴dc",1550.58,32832
"샌디에고",422.8,83208
"호놀룰루",505.5,110542
"시카고",307.94,242576
"토론토",164.14,561652
"리우데자네이루",3347.17,9937
"산티아고",208.35,51426
"키토",201.16,34164
"시드니",19.55,1027281
"멜버른",131.82,296602
"퍼스",423.15,107826
"오클랜드",490.54,167502
"딸기우유",167.89,230959
"딸기디저트",421.63,38355
"아들",5.26,9106266
"줌마",413.65,269433
"제주",12.72,8251421
"제주디저트카페",764.66,20421
"로마",127.74,614481
"그라나다",1077.14,110520
"발렌시아",2164.69,64081
"부다페스트",149.71,290781
"리스본",936.57,139094
"두브로브니크",432.65,105815
"헬싱키",1649.38,66463
"더블린",2262.7,76381
"루체른",376.46,100861
"카사블랑카",4052.41,16540
"엘에이",29.7,502525
"로스엔젤레스",1142.05,48802
"샌프란시스코",333.44,341882
"보스턴",281.47,96281
"시애틀",377.73,212362
"알래스카",4553.05,20820
"밴쿠버",136.99,337904
"몬트리올",1380.56,70913
"오타와",4890.22,20236
"쿠스코",445.5,38343
"리마",1817.09,22360
"부에노스아이레스",2066.56,34079
"라파스",4267.35,2947
"브리즈번",99.71,275124
"딸",15.48,6485967
"문센",43.22,756141
"해외",308.51,264144
"뒤셀도르프",5444.93,17572
"스킨케어",99.2,509508
"케어",395.15,116544
"립케어",2235.66,11360
"스킨케어",99.2,509508
"스킨",634.27,74408
"토너",150.11,59232
"선크림",15.93,112018
"비비크림",370.97,45187
"미스트",128.54,146639
"향수바디미스트",2160.96,620
"오일",1252.17,87132
"냥",37.83,960242
"풋케어",2020.13,9050
"핸드케어",1250.48,5288
"로션",462.29,69642
"향수바디로션",2520.17,1411
"에센스",223.68,108518
"크림",40.34,323404
"헤어미스트",2308.56,9485
"향수바디오일",1802.2,26
bb크림,2072.8,9555
"씨씨크림",3289.9,5791
cc크림,7544.6,10806
"프라이머",994.39,20733
"파운데이션",212.33,93229
"파우더",1378.1,41994
"컨실러",963.16,29564
"립스틱",71.88,628380
"립글로스",2423.65,14475
"틴트",274.45,232832
"라이너",3718.88,3983
"아이섀도",1422.84,10588
"마스카라",625.31,89567
"아이브로",667.49,252
"블러셔",122.27,129781
"클렌징",68.75,145641
"마스크팩",36.68,433396
"마스크시트",6178.61,8830
"필오프팩",4586.33,4000
"워시오프팩",1949.67,9033
"코팩",2325.92,20096
"수면팩",863.85,22026
"마사지크림",1807.09,20131
"마사지젤",8737.5,34333
"마스크",98.6,319648
"마스크시트",6178.61,8830
"태닝",29.32,387265
"올인원",253.03,59733
"향수",40.6,722852
"향수선물",806.49,40318
"여자향수추천",569.89,15483
"니치향수",379.29,29565
"향수스타그램",1057.47,61157
"섬유향수",255.75,40397
"여자향수",474.06,40865
"향수공방",1113.89,26980
"남자향수",259.9,54424
"남자향수추천",682.52,28433
"샤넬향수",2017.48,31166
"랑방향수",2826.62,4995
"끌로에향수",8299.76,4044
"여름향수",5334.86,8657
"데일리향수",950.3,8332
"비누향수",2130.59,7599
"구찌향수",5778.65,4342
"섬유향수추천",3056.23,8565
"고체향수",3804.71,17372
"나만의향수만들기",1257,9456
"연예인향수",10140.22,3186
"홍대향수",3239.67,1332
"바르는향수",3951.14,2951
"롤온향수",7778.19,7001
"향수샴푸",3671.95,756
"지속력좋은향수",4240.44,707
"남자페로몬향수",3154.42,3063
"지미추향수",4664.37,4562
20대남자향수,2587.39,6300
"향수클래스",3463.03,3354
"향수쇼핑몰",7538.53,1223
"에르메스향수",5425.04,3574
"바디향수",454.19,791
"시그니처향수",4823.42,1630
"향수브랜드",5227.25,1617
"티파니향수",4576.11,456
"봄향수추천",1407.05,342
"안나수이향수",5435.71,2990
"섬유유연제향수",5198.28,847
"남자섬유향수",11049.06,823
"향수핸드크림",2564.21,735
"학생향수",3876.05,535
"랑콤향수",3573.3,966
"제주도향수",8575.62,512
"여자들이좋아하는남자향수",3504.98,1726
"향수제작",2184.37,1840
"가을향수추천",6821.85,639
"러비더비섬유향수",11018.6,989
"록시땅향수",6373.43,1034
"바디",243.25,113736
"여성청결제",360.2,26942
"비누",171.25,193140
"향수비누",3268.85,9601
"헤어",21.77,1436175
"염색",26.78,1289150
"샴푸",68.14,146923
"탈모",324.4,138334
"네일",11.48,6428356
"갬성",58.48,1154673
"선스프레이",2152.66,2406
"선스틱",368.19,22280
"스크럽",1369.41,30245
"향수추천",77.63,83238
"몽블랑향수",1721.48,4330
"향수만들기",127.42,36632
"봄향수",1303.11,4613
"커플향수",275.33,10954
"조말론향수",3835.9,20745
"나만의향수",3630.42,14596
20대여자향수,2517.35,1336
"불가리향수",3320.02,8513
"홍대향수공방",1410.59,1546
"페로몬향수",2730.88,12813
"여성향수",2053.17,6412
"향수그램",4846.7,12949
"향수병",1472.54,37015
"스틱향수",4256.88,2234
"인생향수",2179.93,8725
"수제향수",4320.3,16854
"서울향수공방",741.59,1584
"돌체앤가바나향수",2696.22,1155
"향수원데이클래스",1591.47,3258
"명품향수",4419.96,6923
"향수덕후",6094.04,5791
"디올향수",4099.23,7003
"천연향수",7.22,4378
"겨울향수",4658.08,3579
"장미향수",1432.17,1874
"향수비누",3268.85,9601
"여자가좋아하는남자향수",4067.45,6215
"가을향수",6820.69,3683
"딥디크향수",5360.48,2819
"최애향수",3792.84,1319
"향수선물추천",6841.18,1192
"향수공병",3999.02,2137
"페르몬향수",1074.8,4118
"남자가좋아하는여자향수",5385.34,616
"입는향수",2774.04,420
"가성비향수",3704.58,288
"아프리모향수",5612.83,1137
"공유향수",14393.17,706
"향수바디워시",4272.06,623
"여친향수",2576.92,813
"강아지향수",3787.91,1229
"달달한향수",6668.66,525
"캘빈클라인향수",9989.1,804
"머리",13.98,808290
"단발머리",34.23,916127
"린스",3522.5,9654
"트리트먼트",342.14,75515
"두피",1113.35,61129
"럽스타그램",2.31,33699651
"글스타그램",21.74,2079559
"스타그램",165.73,210910
"데일리",3.42,105389249
"씨엔블루",31.12,362788
"제이와이제이",1229.09,5610
"제국의아이들",488.69,89260
"대국남아",22504.44,21690
"인피니트에이치",32747.14,2247
"인피니트f",989.22,18596
"틴탑",126.4,141711
"디엠티엔",18549.74,74
"터치",8358.56,13332
"지디앤탑",4122.32,1474
"씨스타",631.91,152140
"미쓰에이",1023.58,61437
"오렌지캬라멜",1510.35,26224
"나인뮤지스",1057.74,42632
"지피베이직",21217.49,471
"디헤븐",35715.24,139
"마이네임",577.15,104246
"슈퍼주니어디앤이",825.57,2093
"블락비바스타즈",678.34,14487
"엠아이비",4921.16,2442
"치치",1194.32,68680
"비원에이포",890.09,250416
"달샤벳",2700.4,24544
"에이핑크",35.94,735215
"블레이디",25918.67,336
"브이엔티",2050.75,21
"보이프렌드",2006.41,168405
bp라니아,10369.9,1795
"천상지희다나",21510.43,9
"애프터스쿨레드",9421.15,20
"쇼콜라",2264.92,64996
"뉴이스트w",150.91,299811
"비투비",117.39,800656
"빅스타",7110.48,18332
"이엑스아이디",47.05,124414
"헬로비너스",1392.04,33752
"이블",8752.18,1271
"엔소닉",28744.11,3820
"씨스타19",1238.36,5305
"씨리얼",289.82,63110
"스텔라",236.58,134062
jj프로젝트,10023.62,4470
"걸스데이",797.72,176371
"에이젝스",9745.48,4467
"빅스",71.66,734091
"나인뮤지스a",22152.68,2565
"투포케이",1560.44,79614
"스피카s",14861.36,54
"크로스진",1440.32,63662
"써니데이즈",1966.12,1415
"백퍼센트",3378.58,40624
"블락비",167.55,270695
"레인보우픽시",5586.61,174
"파이브돌스",6615.28,854
"비투비블루",4712.49,12625
"브레이브걸스",5435.75,17831
"애프터스쿨블루",15907.56,10
"에이오에이크림",12014.32,3377
"씨클라운",3358.38,6256
"스피카",5585.52,9533
"갱키즈",9336.3,247
"글램",558.7,117283
"크레용팝",6757.63,34599
"뉴이스트",20.3,623738
"에이오에이",470.59,210957
"엑소",11.47,6009609
"미스터미스터",17929.38,12378
"피에스타",3324.62,32061
"소녀시대태티서",4278.4,2915
"타히티",2886.82,16851
"비비드걸",10585.07,310
"엘씨나인",22.88,513
"디유닛",14157.63,236
"소년공화국",6262.11,25372
"프로씨",21034.09,742
"투엑스",3730.18,7221
"베스티",8879.62,13211
"퓨리티",1531.13,4217
"히스토리",3348.34,56586
"엠파이어",18358.02,3578
"솔지하니",22905.91,442
"제아파이브",4229.04,2531
"엔오엠",31810.2,1058
"핫젝갓알지",11320.61,1893
"레이디스코드",195.89,28393
"투하트",4342.43,3962
"헤일로",7099.78,40433
"투윤",683.17,4904
"엘에이유",7708.17,2176
"타이니지",13892.6,1803
"와썹",758.97,19689
"비비드",325.81,34635
"스피드",1237.02,58331
"지디앤태양",8275.87,164
"방탄소년단",4.25,18082363
"엠앤엔",3476.48,200
"비에이",791.96,119243
"제노티",4046.93,5178
"투아이즈",9276.41,2489
"비에이피",422.17,310385
aoa블랙,8469.21,161
"레인보우블랙",7515.45,564
"위너",24,743169
"하이포",24543.29,8273
"유니크",9.91,487641
"제이제이씨씨",18591.89,7414
"비아이지",4157.75,42508
"칠학년일반",20392.49,3981
"윙스",17012.22,7596
"매드타운",12558.41,54649
"베리굿",1070.03,49424
"소나무",718.68,125382
"풍뎅이",3499.43,8833
"로미오",4232.49,38323
"갓세븐",17.47,2898246
"빅플로",3494.83,23807
"브이에이브이",112.77,47945
"라붐",1728.72,53111
"마마무",32.8,477210
"워너비",901.2,67317
"써스포",22511.69,676
"핫샷",504.61,48547
"에이코어",11445.63,585
"드림캐쳐",109.22,224447
"엔플라잉",496.18,65658
"레드벨벳",18.19,1280366
"세븐틴",21.38,2461344
"러블리즈",132.26,236405
"아이콘",36,1160983
"스누퍼",1049.91,76177
"데이식스",50.71,184940
"여자친구",2.65,1917634
"몬스타엑스",27.03,1400466
"맵식스",830.25,10051
"오마이걸반하나",7632.13,3336
"러버소울",17526.26,1000
"멜로디데이",11646.94,7750
"다이아",592.23,162614
"에스에프나인",163.57,192165
"오마이걸",71.16,150998
"업텐션",131.46,166825
"첸백시",323.83,123311
"우주소녀",26.92,290466
"구구단세미나",951.11,7184
"아이오아이",80.38,306552
"모모랜드",42.23,156687
"씨엘씨",330.92,77547
"트와이스",15.69,1713257
"에이프릴",197.82,68953
"워너원",20.29,3667089
"마이틴",257.54,17883
"엔시티",17.71,424733
"맙",19522.33,3198
"더보이즈",54.59,174047
"빅톤",687.67,79125
"아스트로",62.64,649609
"임팩트",1408.29,38749
"블랙핑크",8.95,1394742
"립버블",3264.28,2543
"크나큰",1003.24,127661
"언니쓰",4465.84,27021
"리얼걸프로젝트",10151.52,6024
"아이비아이",10356.48,5980
"에이스",113.95,197043
"허니스트",9398.26,9225
"에스아이에스",1813.48,4375
"소년24",2069.24,112927
"골든차일드",91.97,114845
"아이즈원",23.14,319995
"펜타곤",151.37,261148
"더블에스삼공일",14048.38,3677
"레인즈",6892.23,16670
"제이비제이",1399.86,38555
"씨아이브이에이",11403.73,710
"빈챈현스s",12027.67,386
"루비",479.77,101458
"코코소리",7290.44,2899
"유니티",3995.7,23176
"마틸다",656.04,92695
"구구단",231.17,126620
"프리스틴v",3882.73,7644
"구구단오구오구",7837.95,304
"온앤오프",1032.89,54825
"옆집소녀",11032.56,1476
"영동포팡",9675.29,5275
"티알씨엔지",2396.79,17480
"바이칼",2393.13,11712
"유앤비",646.51,58857
"보너스베이비",10109.34,2127
"공원소녀",819.13,21416
"이엑스피에디션",2823.43,2277
"아이들",52.97,344129
"있지",45.16,104253
"남녀공학",1679.38,4516
"아이즈",2049.74,19959
"프리스틴",506.95,95848
"카드",288.92,282448
"엘리스",1800.42,34790
"제이비제이95",1218.49,640
"위키미키",29.66,68262
"인투잇",738.5,29149
"굿데이",20.72,138322
"이달의소녀오드아이써클",4205.35,1559
"프로미스_9",221.83,17665
"이달의소녀yyxy",1387.28,1038
"네이처",1579.14,12384
"비사이드",2561.99,4048
"애플비",4071.69,23566
"이달의소녀",46.01,163763
"베리베리",606.9,56915
"원어스",475.42,23860
"웨이션브이",1618.58,1065
"체리블렛",197.22,29255
"트러블메이커",1930.24,20701
"홀리데이",634.66,81753
"비트윈",1752.77,34997
"이민혁",74.49,427324
"원팀",896.61,9041
"강다니엘",27.56,2406437
"트레저13",77.12,26901
"에버글로우",291.14,28943
"밴티드",4056.11,9
"첸",26.78,1131775
"원위",406.42,5450
"몬트",882.53,9074
"디저트그램",8.83,1046973
"대전디저트",539.05,27973
"윗츠",1253.14,2493
"하이라이트",45.62,498936
"페이브걸즈",6508.45,2328
"스트레이키즈",20.61,661670
"제주디저트맛집",792.95,24954
"올에스걸",590.65,287
"티엑스티",995.14,1498
"제주도디저트",589.53,10423
"에이비식스",17.55,27896
"디저트덕후",473.74,7062
"노태현",1219.79,68940
"윤지성",25.95,1071784
"서면디저트",906.34,7592
"포항디저트",695.68,5690
"전소미",160.96,103700
"강시원",1102.92,832
"서면디저트카페",1226.68,3338
"화사",114.86,283797
"디저트",5.07,6448539
"아이러브",414.21,12836
"디저트카페",16.43,1089995
"디저트스타그램",15.29,548468
"카페디저트",55.96,47749
"부산디저트",253.46,30230
"광주디저트",16.76,44985
"서울디저트페어",44.6,65826
"블랙맘바",2436.7,3160
"건대디저트",1169.82,8610
"일산디저트",668.02,26688
"김재환",37.9,1141701
"비건디저트",956.62,10888
"편의점디저트",2107.03,4185
"디저트선물",687.5,11838
"고승형",1098.3,788
"디저트만들기",1206.16,4842
"과일디저트",2192.79,6642
"디저트추천",326.52,18326
"하성운",55.03,1335251
"디저트접시",832.8,9699
"일산디저트카페",629.78,9873
"부산디저트맛집",2521.27,5180
"제주디저트",472.63,22207
"박지훈",79.36,1794036
"분당디저트",697.62,10327
"디저트캔들",18.93,21064
"유키카",1069.48,1741
"맛있는디저트",592.52,12006
"디저트투어",318.85,26111
"디저트타임",645.95,73041
"용인디저트",1008.97,2867
"서귀포디저트",1637.26,5071
"디저트샵",388.28,26193
"건강디저트",1384.41,5872
"울산디저트카페",611.36,16463
"디저트맛집",38.46,351084
"감성글귀",18.32,719121
"전주디저트카페",532.59,12056
"수제디저트",45.32,165333
"강남디저트카페",658.48,3186
"창원디저트",415.51,14514
"디저트39",918.73,52889
"청주디저트",129.12,25926
"마피아디저트",1222.76,22819
"홈디저트",1524.42,6403
"부산디저트카페",243.39,17279
"예쁜디저트",1423.65,9667
"디저트택배",1467.48,8451
"디저트카페추천",453.96,4815
"디저트연구소",2130.88,16270
"강남디저트",352.15,8205
"광주디저트맛집",1151.43,3935
"마이퍼니디저트",981.13,3639
"플레이팅디저트",1295.4,3518
"서울디저트",686.07,4737
"디저트까페",1056,30641
"위로글귀",95.62,99224
"한식디저트",355.85,7835
"구월동디저트",1784.58,3170
"글귀",30.4,2416875
"책",11.09,2697554
"책추천",6.62,507915
"독서",9.03,1869925
"자존감",320.81,120142
"자작글",28.89,369937
"감성글",12.19,937061
"좋은글",5.38,1372981
"연애",60.63,899872
"東京カフェ",5.37,874567
"福岡カフェ",16.75,403756
"仙台カフェ巡り",80.6,44409
"京都旅行",7.39,558108
"梅田",9.04,2512019
"ミナミ",9.02,1393597
"ファッションコーデ",14.46,878921
"글스타",296.19,59168
"カフェ",1.75,15267500
"カフェ巡り",1.88,6914513
"大阪カフェ",3.67,927992
"名古屋カフェ",5.04,476736
"神戸カフェ",12.42,328375
"札幌カフェ",4.58,357670
"堀江カフェ",36.62,146253
"글그램",153.23,163148
"写真好きな人と繋がりたい",3.47,28168789
"旅行",7.18,15198438
"東京",4.69,17619125
"인간관계",14.15,117215
"京都",5.47,12977312
"新宿",10.07,5169440
"コーヒー",7.52,5552192
"表参道",9.4,4130166
"ファッション",2.7,18462791
"銀座",9.83,3142898
"渋谷",6.73,6392094
"京都カフェ",7.92,732755
"難波",16.65,1080685
"大阪",5.96,15837966
"仙台カフェ",8.55,1017441
"北堀江",261.22,189806
"広島カフェ",11.09,210194
"アメカジファッション",16.31,6798
"赤レンガ倉庫",9.22,491246
"桜木町",46.18,336721
"浅草",9.89,1987504
"スペシャルティコーヒー",20.24,133229
"沖縄人",1740.56,31958
"名古屋",5.84,6586693
"沖縄",6.12,8986261
"オリジナルリュック",6714.09,9226
bjファイナル,7537.03,7238
"バスケットボールユニフォーム",1873.51,7617
"心斎橋",6.45,2230351
"世界に一つ",189.62,69397
"メンズファッション",21.92,1989929
"関西",15.12,1224346
"みなとみらい",20.72,1406971
"横浜",8.3,5479283
"すすきの",12.5,749981
"美容室",10.39,8646829
"歯ブラシ",915.74,56950
"紅茶",17.48,1032711
"ヘアスタイル",12.32,5936412
"そうだ京都行こう",6.48,586156
"神奈川",4.27,1167914
"ワイン",5.23,3012543
"コーディネート",6.47,7067338
"京都観光",21.82,391620
"野毛",46.09,161772
"大須",14.05,643629
"世界でここでしか手に入らない",10745.95,8965
"セレクトショップ",10.38,2930579
"バスケット",165.93,126061
"バスケットボール",122.46,330788
"アンティーク",9.89,2097409
"ランチ",3.06,16363737
"北海道",2.32,5804399
"ユニフォーム",38.97,160048
"福岡グルメ",5.18,617168
"ファインダー越しの私の世界",2.03,19052693
"派手バスパンのはじまりはnks_405から",5630.61,7245
"夜景",10.88,3542589
"イケア",70.12,237574
"福岡",6.44,7894767
"天神",19.07,1465939
"ギフト",12.56,1323639
"三ノ宮",20.21,471486
"バスケ",9.57,786278
"スプリーム",5141.41,2403
"北野",92.92,113137
"バスパン",2265.7,17714
"手土産",32.68,180162
"和紅茶",215.22,25115
"札幌",7.48,3716473
"川崎",22.77,599304
"鷺沼",348.11,36942
"たまプラーザテラス",528.91,11335
"たまプラーザ東急",973.09,1149
"狸小路",356.67,80477
"テペ",2682.73,1224
"ハミガキライフ",1635.45,994
"スウェーデン",15.76,186194
"大名",13.22,722908
"博多",9.83,1655331
"神戸",12.52,4847441
"北九州",11.91,954151
"三宮",19.26,882585
"神戸マルイ",1057.94,7908
"タルト専門店",187.53,22781
"チッタ",4586.22,5135
"小倉",30.55,564018
"枚方",28.27,276153
"佐賀",22.47,951014
"タルト",6.07,1059486
"マルサンカクシカク",816.34,7249
"てみやげタルト",2366.45,952
"食べ放題",15.45,820274
"元町",24.2,805282
"しゃぶしゃぶ",8.72,640370
"清水寺",32.75,808841
"すき焼き",28.56,447451
"たまプラーザ",11.43,137020
"まるさんかくしかく",552.84,35054
"テイクアウト",13.34,470878
"グレイビーズ",483.84,1703
"アメカジ女子",107.57,36597
"チネチッタ",3561.64,15017
"大宮",16.22,733320
"鍋ぞう",713.01,22257
"野菜",15.26,1897479
"広島",4.42,3394986
"福山市ヘアサロン",3440.57,4194
"家族",13.64,4177729
"たまプラ",497.63,14637
"メンズカット",14.1,726746
"ラ",655.73,92656
"メンズショートヘア",649.61,7589
"武蔵小杉",46.89,254880
"紅葉",32.87,4644439
"珈琲",9.05,1911790
"仙台古着屋",360.54,32469
"あざみ野",178.43,57281
"嵐山",5.83,1029463
"駅近",38.64,558432
"祇園",13.94,849574
"宮城県",8.21,351415
"アメカジ",8.35,649004
"古着屋",5.59,3071742
"ショーツ",610.13,53420
"福山市",13.27,242356
"着物",8.41,3121354
"千葉県",8.18,677825
"ヘアサロン",4.4,2018016
"メンズヘアースタイル",1364.78,8193
"与野",305.23,31183
"さいたま",18.66,166838
"美容師",9.55,7677486
"メンズヘアカタログ",376.22,40566
"津田沼",408.14,130729
"メンズへアスタイル",2087.26,1153
"お洒落さんと繋がりたい",2.12,12867055
"メンズ",19.88,1279868
"埼玉",6.84,1374276
"新作",17.81,2193478
"福山",10.35,363371
"仙台",5.37,2586331
"写真",3.15,13417226
"船橋",22.77,390611
"幕張",134.26,227025
"船橋市",381.71,62133
"メンズヘア",6.61,616185
"バー",6.65,1287724
"宮島",22.72,688898
"宮城",7.75,833352
"古着",3.01,6341929
"千葉",14.86,1892647
"연예인룩",720.96,54394
"홍대호빠",365.81,701255
"홍대메이드",547.56,523521
"홍대개미",952.29,82101
"홍대데이트코스",279.95,82908
"홍대문신",1025.76,43205
"홍대맘",1685.6,37942
"홍대돈부리",1143.43,41467
"홍대애견카페",760.86,41404
"홍대빵집",937.12,18899
"홍대아이라인",482.43,18827
"홍대광",806.58,22815
"홍대피플",2596.87,14489
"홍대자세",1742.24,13840
"홍대피부관리",3615.91,13417
"합정공연장",4185.37,257
"합정주문케이크",2186.33,120
"홍대jase",4744.2,13669
"합정새우",9364.2,52
"합정꽃집추천",444.07,59
"합정가성비",1249.95,74
"합정역떡볶이",7464.06,36
"이태원입구",14273.51,42
