tag,x,y
"마스크팩",433396,1754
"마스크시트",8830,7665
"필오프팩",4000,2265
"워시오프팩",9033,2701
"코팩",20096,1322
"수면팩",22026,2194
"마사지크림",20131,1330
"마사지젤",34333,903
"마스크",319648,1707
"마스크시트",8830,7665
"태닝",387265,280
"올인원",59733,1462
"향수",722852,839
"향수선물",40318,1370
"여자향수추천",15483,1855
"니치향수",29565,1919
"향수스타그램",61157,2170
"섬유향수",40397,449
"여자향수",40865,1248
"향수공방",26980,559
"남자향수",54424,1577
"남자향수추천",28433,1874
"샤넬향수",31166,1957
"랑방향수",4995,1733
"끌로에향수",4044,1014
"여름향수",8657,2904
"데일리향수",8332,1383
"비누향수",7599,2164
"구찌향수",4342,643
"섬유향수추천",8565,1588
"고체향수",17372,3302
"나만의향수만들기",9456,378
"연예인향수",3186,2624
"홍대향수",1332,247
"바르는향수",2951,1993
"롤온향수",7001,1681
"향수샴푸",756,1086
"지속력좋은향수",707,765
"남자페로몬향수",3063,872
"지미추향수",4562,2425
20대남자향수,6300,780
"향수클래스",3354,207
"향수쇼핑몰",1223,1555
"에르메스향수",3574,885
"바디향수",791,1068
"시그니처향수",1630,508
"향수브랜드",1617,1207
"티파니향수",456,350
"봄향수추천",342,1279
"안나수이향수",2990,853
"섬유유연제향수",847,1132
"남자섬유향수",823,1118
"향수핸드크림",735,212
"학생향수",535,653
"랑콤향수",966,514
"제주도향수",512,1476
"여자들이좋아하는남자향수",1726,297
"향수제작",1840,190
"가을향수추천",639,566
"러비더비섬유향수",989,865
"록시땅향수",1034,337
"바디",113736,1971
"여성청결제",26942,2121
"비누",193140,4200
"향수비누",9601,1691
"헤어",1436175,595
"염색",1289150,1435
"샴푸",146923,1516
"탈모",138334,901
"네일",6428356,579
"갬성",1154673,1151
"선스프레이",2406,2941
"선스틱",22280,3810
"스크럽",30245,1508
"향수추천",83238,1292
"몽블랑향수",4330,2190
"향수만들기",36632,646
"봄향수",4613,1852
"커플향수",10954,1985
"조말론향수",20745,1335
"나만의향수",14596,3573
20대여자향수,1336,1399
"불가리향수",8513,2807
"홍대향수공방",1546,218
"페로몬향수",12813,4929
"여성향수",6412,1879
"향수그램",12949,1759
"향수병",37015,651
"스틱향수",2234,2043
"인생향수",8725,1639
"수제향수",16854,777
"서울향수공방",1584,323
"돌체앤가바나향수",1155,1563
"향수원데이클래스",3258,319
"명품향수",6923,2503
"향수덕후",5791,1481
"디올향수",7003,13094
"천연향수",4378,225
"겨울향수",3579,2293
"장미향수",1874,1617
"향수비누",9601,1691
"여자가좋아하는남자향수",6215,1249
"가을향수",3683,2119
"딥디크향수",2819,315
"최애향수",1319,1616
"향수선물추천",1192,2310
"향수공병",2137,125
"페르몬향수",4118,1124
"남자가좋아하는여자향수",616,936
"입는향수",420,365
"가성비향수",288,454
"아프리모향수",1137,897
"공유향수",706,1006
"향수바디워시",623,458
"여친향수",813,356
"강아지향수",1229,246
"달달한향수",525,801
"캘빈클라인향수",804,91417
"머리",808290,260
"단발머리",916127,981
"린스",9654,1942
"트리트먼트",75515,4691
"두피",61129,2111
"럽스타그램",33699651,378
"글스타그램",2079559,883
"스타그램",210910,623
"데일리",105389249,179
"씨엔블루",362788,466
"제이와이제이",5610,261
"제국의아이들",89260,1323
"대국남아",21690,1467
"인피니트에이치",2247,137
"인피니트f",18596,231
"틴탑",141711,5233
"디엠티엔",74,59
"터치",13332,1496
"지디앤탑",1474,99
"씨스타",152140,1354
"미쓰에이",61437,3166
"오렌지캬라멜",26224,822
"나인뮤지스",42632,2977
"지피베이직",471,102
"디헤븐",139,14
"마이네임",104246,846
"슈퍼주니어디앤이",2093,1776
"블락비바스타즈",14487,266
"엠아이비",2442,42
"치치",68680,380
"비원에이포",250416,311
"달샤벳",24544,2852
"에이핑크",735215,357
"블레이디",336,55
"브이엔티",21,24
"보이프렌드",168405,14899
bp라니아,1795,157
"천상지희다나",9,111
"애프터스쿨레드",20,13
"쇼콜라",64996,798
"뉴이스트w",299811,1288
"비투비",800656,1090
"빅스타",18332,6835
"이엑스아이디",124414,1943
"헬로비너스",33752,2528
"이블",1271,210
"엔소닉",3820,2893
"씨스타19",5305,1049
"씨리얼",63110,784
"스텔라",134062,1932
jj프로젝트,4470,3532
"걸스데이",176371,2187
"에이젝스",4467,1600
"빅스",734091,6863
"나인뮤지스a",2565,775
"투포케이",79614,1253
"스피카s",54,114
"크로스진",63662,5577
"써니데이즈",1415,32
"백퍼센트",40624,3592
"블락비",270695,9300
"레인보우픽시",174,208
"파이브돌스",854,793
"비투비블루",12625,945
"브레이브걸스",17831,2418
"애프터스쿨블루",10,92
"에이오에이크림",3377,678
"씨클라운",6256,136
"스피카",9533,1442
"갱키즈",247,105
"글램",117283,1945
"크레용팝",34599,1922
"뉴이스트",623738,5029
"에이오에이",210957,797
"엑소",6009609,48438
"미스터미스터",12378,3382
"피에스타",32061,998
"소녀시대태티서",2915,200
"타히티",16851,1656
"비비드걸",310,23
"엘씨나인",513,45
"디유닛",236,46
"소년공화국",25372,5945
"프로씨",742,39
"투엑스",7221,843
"베스티",13211,2798
"퓨리티",4217,306
"히스토리",56586,1339
"엠파이어",3578,932
"솔지하니",442,461
"제아파이브",2531,191
"엔오엠",1058,38
"핫젝갓알지",1893,823
"레이디스코드",28393,5037
"투하트",3962,397
"헤일로",40433,5546
"투윤",4904,134
"엘에이유",2176,44
"타이니지",1803,373
"와썹",19689,1108
"비비드",34635,287
"스피드",58331,1444
"지디앤태양",164,48
"방탄소년단",18082363,12732
"엠앤엔",200,146
"비에이",119243,1477
"제노티",5178,726
"투아이즈",2489,1120
"비에이피",310385,375
aoa블랙,161,5
"레인보우블랙",564,287
"위너",743169,42238
"하이포",8273,2222
"유니크",487641,269
"제이제이씨씨",7414,235
"비아이지",42508,2504
"칠학년일반",3981,206
"윙스",7596,523
"매드타운",54649,1590
"베리굿",49424,2028
"소나무",125382,1547
"풍뎅이",8833,909
"로미오",38323,654
"갓세븐",2898246,3470
"빅플로",23807,1274
"브이에이브이",47945,12043
"라붐",53111,25347
"마마무",477210,1444
"워너비",67317,1132
"써스포",676,37
"핫샷",48547,3091
"에이코어",585,182
"드림캐쳐",224447,1135
"엔플라잉",65658,11062
"레드벨벳",1280366,3095
"세븐틴",2461344,1030
"러블리즈",236405,1767
"아이콘",1160983,1544
"스누퍼",76177,3009
"데이식스",184940,1007
"여자친구",1917634,956
"몬스타엑스",1400466,1920
"맵식스",10051,2143
"오마이걸반하나",3336,1267
"러버소울",1000,2667
"멜로디데이",7750,1493
"다이아",162614,4514
"에스에프나인",192165,908
"오마이걸",150998,1759
"업텐션",166825,2148
"첸백시",123311,1240
"우주소녀",290466,9421
"구구단세미나",7184,865
"아이오아이",306552,3613
"모모랜드",156687,14647
"씨엘씨",77547,11849
"트와이스",1713257,1761
"에이프릴",68953,6450
"워너원",3667089,3546
"마이틴",17883,857
"엔시티",424733,2212
"맙",3198,1661
"더보이즈",174047,7075
"빅톤",79125,777
"아스트로",649609,1815
"임팩트",38749,5176
"블랙핑크",1394742,7975
"립버블",2543,3831
"크나큰",127661,8875
"언니쓰",27021,3464
"리얼걸프로젝트",6024,1249
"아이비아이",5980,5408
"에이스",197043,1630
"허니스트",9225,3118
"에스아이에스",4375,832
"소년24",112927,354
"골든차일드",114845,4917
"아이즈원",319995,3525
"펜타곤",261148,2743
"더블에스삼공일",3677,221
"레인즈",16670,4923
"제이비제이",38555,1132
"씨아이브이에이",710,397
"빈챈현스s",386,1676
"루비",101458,1119
"코코소리",2899,10173
"유니티",23176,4456
"마틸다",92695,2683
"구구단",126620,6326
"프리스틴v",7644,12357
"구구단오구오구",304,604
"온앤오프",54825,1771
"옆집소녀",1476,2955
"영동포팡",5275,8840
"티알씨엔지",17480,2679
"바이칼",11712,670
"유앤비",58857,3712
"보너스베이비",2127,822
"공원소녀",21416,2436
"이엑스피에디션",2277,2049
"아이들",344129,2452
"있지",104253,7601
"남녀공학",4516,725
"아이즈",19959,5138
"프리스틴",95848,7026
"카드",282448,5576
"엘리스",34790,2316
"제이비제이95",640,145
"위키미키",68262,24050
"인투잇",29149,7690
"굿데이",138322,176
"이달의소녀오드아이써클",1559,705
"프로미스_9",17665,4018
"이달의소녀yyxy",1038,124
"네이처",12384,7699
"비사이드",4048,186
"애플비",23566,1059
"이달의소녀",163763,14727
"베리베리",56915,6913
"원어스",23860,810
"웨이션브이",1065,445
"체리블렛",29255,8041
"트러블메이커",20701,2572
"홀리데이",81753,1430
"비트윈",34997,178
"이민혁",427324,1300
"원팀",9041,2977
"강다니엘",2406437,777
"트레저13",26901,59186
"에버글로우",28943,6238
"밴티드",9,61
"첸",1131775,8217
"원위",5450,4993
"몬트",9074,7863
"디저트그램",1046973,195
"대전디저트",27973,377
"윗츠",2493,250
"하이라이트",498936,1006
"페이브걸즈",2328,1143
"스트레이키즈",661670,2179
"제주디저트맛집",24954,1348
"올에스걸",287,232
"티엑스티",1498,1464
"제주도디저트",10423,1995
"에이비식스",27896,8433
"디저트덕후",7062,1514
"노태현",68940,1600
"윤지성",1071784,4941
"서면디저트",7592,938
"포항디저트",5690,387
"전소미",103700,55310
"강시원",832,988
"서면디저트카페",3338,703
"화사",283797,4864
"디저트",6448539,1382
"아이러브",12836,1017
"디저트카페",1089995,601
"디저트스타그램",548468,329
"카페디저트",47749,764
"부산디저트",30230,355
"광주디저트",44985,182
"서울디저트페어",65826,492
"블랙맘바",3160,231
"건대디저트",8610,464
"일산디저트",26688,1045
"김재환",1141701,5084
"비건디저트",10888,277
"편의점디저트",4185,2019
"디저트선물",11838,524
"고승형",788,2647
"디저트만들기",4842,971
"과일디저트",6642,2268
"디저트추천",18326,1563
"하성운",1335251,5404
"디저트접시",9699,697
"일산디저트카페",9873,1067
"부산디저트맛집",5180,362
"제주디저트",22207,1618
"박지훈",1794036,7635
"분당디저트",10327,218
"디저트캔들",21064,276
"유키카",1741,1155
"맛있는디저트",12006,1609
"디저트투어",26111,479
"디저트타임",73041,453
"용인디저트",2867,149
"서귀포디저트",5071,683
"디저트샵",26193,423
"건강디저트",5872,568
"울산디저트카페",16463,253
"디저트맛집",351084,571
"감성글귀",719121,1145
"전주디저트카페",12056,211
"수제디저트",165333,198
"강남디저트카페",3186,1535
"창원디저트",14514,775
"디저트39",52889,2506
"청주디저트",25926,455
"마피아디저트",22819,917
"홈디저트",6403,882
"부산디저트카페",17279,949
"예쁜디저트",9667,651
"디저트택배",8451,461
"디저트카페추천",4815,969
"디저트연구소",16270,914
"강남디저트",8205,1210
"광주디저트맛집",3935,471
"마이퍼니디저트",3639,873
"플레이팅디저트",3518,279
"서울디저트",4737,1036
"디저트까페",30641,447
"위로글귀",99224,781
"한식디저트",7835,486
"구월동디저트",3170,411
"글귀",2416875,1217
"책",2697554,697
"책추천",507915,302
"독서",1869925,390
"자존감",120142,1070
"자작글",369937,855
"감성글",937061,1172
"좋은글",1372981,1006
"연애",899872,1999
"東京カフェ",874567,539
"福岡カフェ",403756,318
"仙台カフェ巡り",44409,244
"京都旅行",558108,297
"梅田",2512019,826
"ミナミ",1393597,459
"ファッションコーデ",878921,2228
"글스타",59168,1074
"カフェ",15267500,291
"カフェ巡り",6914513,218
"大阪カフェ",927992,427
"名古屋カフェ",476736,472
"神戸カフェ",328375,334
"札幌カフェ",357670,177
"堀江カフェ",146253,330
"글그램",163148,951
"写真好きな人と繋がりたい",28168789,319
"旅行",15198438,632
"東京",17619125,498
"인간관계",117215,877
"京都",12977312,574
"新宿",5169440,1126
"コーヒー",5552192,457
"表参道",4130166,294
"ファッション",18462791,308
"銀座",3142898,457
"渋谷",6392094,856
"京都カフェ",732755,662
"難波",1080685,367
"大阪",15837966,452
"仙台カフェ",1017441,147
"北堀江",189806,374
"広島カフェ",210194,254
"アメカジファッション",6798,227
"赤レンガ倉庫",491246,174
"桜木町",336721,284
"浅草",1987504,622
"スペシャルティコーヒー",133229,184
"沖縄人",31958,430
"名古屋",6586693,305
"沖縄",8986261,237
"オリジナルリュック",9226,209
bjファイナル,7238,156
"バスケットボールユニフォーム",7617,135
"心斎橋",2230351,168
"世界に一つ",69397,603
"メンズファッション",1989929,836
"関西",1224346,752
"みなとみらい",1406971,585
"横浜",5479283,459
"すすきの",749981,694
"美容室",8646829,845
"歯ブラシ",56950,848
"紅茶",1032711,377
"ヘアスタイル",5936412,2947
"そうだ京都行こう",586156,1345
"神奈川",1167914,221
"ワイン",3012543,267
"コーディネート",7067338,1099
"京都観光",391620,999
"野毛",161772,287
"大須",643629,513
"世界でここでしか手に入らない",8965,153
"セレクトショップ",2930579,150
"バスケット",126061,627
"バスケットボール",330788,2563
"アンティーク",2097409,379
"ランチ",16363737,413
"北海道",5804399,207
"ユニフォーム",160048,280
"福岡グルメ",617168,277
"ファインダー越しの私の世界",19052693,328
"派手バスパンのはじまりはnks_405から",7245,154
"夜景",3542589,557
"イケア",237574,1285
"福岡",7894767,314
"天神",1465939,777
"ギフト",1323639,743
"三ノ宮",471486,208
"バスケ",786278,422
"スプリーム",2403,437
"北野",113137,439
"バスパン",17714,235
"手土産",180162,836
"和紅茶",25115,472
"札幌",3716473,206
"川崎",599304,648
"鷺沼",36942,282
"たまプラーザテラス",11335,425
"たまプラーザ東急",1149,187
"狸小路",80477,441
"テペ",1224,148
"ハミガキライフ",994,80
"スウェーデン",186194,404
"大名",722908,381
"博多",1655331,265
"神戸",4847441,388
"北九州",954151,181
"三宮",882585,379
"神戸マルイ",7908,537
"タルト専門店",22781,564
"チッタ",5135,205
"小倉",564018,294
"枚方",276153,302
"佐賀",951014,346
"タルト",1059486,263
"マルサンカクシカク",7249,551
"てみやげタルト",952,1523
"食べ放題",820274,303
"元町",805282,333
"しゃぶしゃぶ",640370,152
"清水寺",808841,471
"すき焼き",447451,436
"たまプラーザ",137020,258
"まるさんかくしかく",35054,1194
"テイクアウト",470878,198
"グレイビーズ",1703,94
"アメカジ女子",36597,390
"チネチッタ",15017,1865
"大宮",733320,331
"鍋ぞう",22257,311
"野菜",1897479,898
"広島",3394986,310
"福山市ヘアサロン",4194,213
"家族",4177729,2957
"たまプラ",14637,302
"メンズカット",726746,185
"ラ",92656,611
"メンズショートヘア",7589,235
"武蔵小杉",254880,414
"紅葉",4644439,678
"珈琲",1911790,252
"仙台古着屋",32469,239
"あざみ野",57281,210
"嵐山",1029463,179
"駅近",558432,239
"祇園",849574,202
"宮城県",351415,184
"アメカジ",649004,384
"古着屋",3071742,206
"ショーツ",53420,705
"福山市",242356,206
"着物",3121354,269
"千葉県",677825,316
"ヘアサロン",2018016,141
"メンズヘアースタイル",8193,185
"与野",31183,296
"さいたま",166838,210
"美容師",7677486,299
"メンズヘアカタログ",40566,219
"津田沼",130729,505
"メンズへアスタイル",1153,143
"お洒落さんと繋がりたい",12867055,420
"メンズ",1279868,628
"埼玉",1374276,148
"新作",2193478,394
"福山",363371,146
"仙台",2586331,235
"写真",13417226,777
"船橋",390611,309
"幕張",227025,1502
"船橋市",62133,1917
"メンズヘア",616185,614
"バー",1287724,250
"宮島",688898,194
"宮城",833352,169
"古着",6341929,308
"千葉",1892647,947
"연예인룩",54394,556
"홍대호빠",701255,1854
"홍대메이드",523521,2021
"홍대개미",82101,1710
"홍대데이트코스",82908,1313
"홍대문신",43205,1316
"홍대맘",37942,1081
"홍대돈부리",41467,695
"홍대애견카페",41404,266
"홍대빵집",18899,648
"홍대아이라인",18827,1691
"홍대광",22815,1104
"홍대피플",14489,988
"홍대자세",13840,128
"홍대피부관리",13417,1974
"합정공연장",257,37
"합정주문케이크",120,189
"홍대jase",13669,159
"합정새우",52,63
"합정꽃집추천",59,111
"합정가성비",74,31
"합정역떡볶이",36,35
"이태원입구",42,50
"이태원타투잘하는곳",1069,4048
"홍대마사지",28194,657
"이태원남자눈썹",34,63
"이태원문신",916,659
"합정쇼핑",117,89
"이태원밥집",2911,314
"이태원가죽공방",1177,745
"이태원마사지",35963,1331
"이태원떡볶이",587,430
"합정볼거리",35,185
"이태원회식장소",2451,689
"제주신촌맛집",153,73
"이태원맘",343,52
"신촌불닭발",284,104
"이태원네일아트",628,413
"가야밀면신촌칼국수",164,45
"신촌꽃시장",144,63
"신촌막국수",384,66
"신촌승무원학원",85,33
"신촌서가앤쿡",135,28
"신촌경락",49,139
"을지로맛집",108694,1133
"을지로데이트",4085,1717
"을지로카페추천",1031,519
"을지로카페",88656,558
"신촌영양센터",191,34
"신촌성인용품",52,40
"을지로술집",7218,590
"을지로골뱅이",8061,673
"을지로네일",5663,50
"을지로2가",1752,64
"을지로지하상가",408,41
"을지로커피",1166,304
"을지로치킨",15,285
"을지로노가리",1073,379
"을지로점심",1351,176
"을지로가구거리",333,30
"을지로필라테스",6391,181
"상암맛집",33127,1728
"을지로6가",633,28
"상암술집",782,668
"디엠씨맛집",1441,152
"연트럴파크맛집",51495,1263
"신림룸싸롱",11182,4
"신림룸사롱",2140,2
"신림양궁",977,3
"샤로수길카페",54283,333
"샤로수길까페",269,370
"강남클럽매스",28359,2050
"강남반영구잘하는곳",45621,1091
"강남역곱창",21262,3918
"샤로수길술집",8470,1672
"역삼오피스",6027,0
"샤로수길꽃집",3137,372
"잠실중학교",319,46
"강남메이드예약",189666,1565
"잠실푸르지오네일샵",2970,35
"연트럴파크",337031,591
"신림경락",990,280
"을지로핫플",7131,407
"강남메이드엠디",433482,1866
"을지로7가",117,45
"신림역호빠",33477,1698
"강남역놀거리",5473,1420
"신림시장",1044,12
"강남가라오케",419077,1908
"샤로수길데이트",18247,2531
"삼성역디저트",247,154
"강남메이드주대",162355,1717
"잠실역맛집추천",198,488
"잠실애견용품",400,23
"성수1가",73,50
"동대문뉴존",107,58
ddp,969567,672
ddp패션몰,464,140
ddp전시회,894,58
"강남클럽게스트",463272,1524
"강남피티",13930,984
"강남클럽무료입장",136223,2624
"삼성역초밥",10,45
"강남다이어트",6679,1332
"잠실밥집",508,160
"잠실신천",668,167
"담백한브랜딩",50817,414
"마약베개",6271,1394
"그리다디저트",8668,141
"동대문테크노",70,35
"역삼안마",16276,14
ddp맛집,7312,1532
"잠실마사지",41877,1581
ddp스토어,40,83
"잠실실내데이트",307,1021
"강남역디저트",7644,902
"동대문애견",20,104
ddp밤도깨비야시장,5034,434
"디저트떡",4408,514
"디저트뷔페",5438,1546
"디저트전문점",3192,175
"루이비통ddp",20,31
"구미디저트카페",3304,992
"타이거슈가",27769,1624
"신촌블랙스톤",198,32
"디저트카페🍰",4279,228
"디저트픽",2723,166
"여름디저트",3109,1413
"디저트페어",11768,439
"이색디저트",2858,1385
"추천향수",1265,484
"남포동디저트",2914,207
"디저트창업",2663,1895
"을지로",288366,1049
"포항디저트카페",4147,145
"통영디저트",2731,966
"솔향수목원",2763,91
"라마네의식주",3698,187
"데이트향수",1606,1863
"신림룸살롱",4065,14
"샤로수길",389901,519
"강남클럽추천",74176,1960
"강남원데이클래스",9749,528
"강남역데이트코스",10972,1516
"강남스튜디오",30950,1557
"삼성역운동",42,73
"잠실커피",1054,554
"애슐리퀸즈잠실점",1056,514
"동대문두타면세점",15,102
"건강한디저트",7726,313
"마산디저트",4287,301
"디저트납품",2999,438
"디저트배달",2751,196
"멘체스터",511,42080
"에든버러",14098,257
"아테네",45544,381
"라이프치히",6837,148
"스톡홀름",58863,2545
"바르샤바",29765,1116
"바덴바덴",1319,663
"카이로",17680,752
"케이프타운",20856,267
"요하네스버그",4141,146
"레이캬비크",16811,580
"애틀랜타",8435,1195
"나이로비",8015,620
"메데인",565,300
"상파울로",9220,1302
"퀘벡",36468,307
"쿠엥카",1489,1086
"발파라조",14,33
"갈라파고스",14309,2394
"마이애미",61027,521
"타운스빌",152,35
"케언스",1117,617
"카르타헤나",2075,152
"퀸즈타운",16669,2469
"몬테비데오",1322,420
"울란바토르",15748,1067
"트윈케이크",37,45
"애들레이드",23143,542
"하노버",5474,393
"상트페테르부르크",60264,329
"크라쿠프",13585,159
"보고타",9933,219
"푼타아레나스",2306,192
"캔버라",25530,141
"웰링턴",12952,238
"애프터선",41,585
