tag,x,y
"이태원회식장소",2451,0
"제주신촌맛집",153,0
"이태원맘",343,0
"신촌불닭발",284,0
"이태원네일아트",628,0
"가야밀면신촌칼국수",164,0
"신촌꽃시장",144,0
"신촌막국수",384,0
"신촌승무원학원",85,0
"신촌서가앤쿡",135,0
"신촌경락",49,0
"을지로맛집",108694,27
"을지로데이트",4085,4
"을지로카페추천",1031,0
"을지로카페",88656,19
"신촌영양센터",191,0
"신촌성인용품",52,0
"을지로술집",7218,2
"을지로골뱅이",8061,1
"을지로네일",5663,0
"을지로2가",1752,0
"을지로지하상가",408,0
"을지로커피",1166,0
"을지로치킨",15,0
"을지로노가리",1073,0
"을지로점심",1351,0
"을지로가구거리",333,0
"을지로필라테스",6391,0
"상암맛집",33127,2
"을지로6가",633,0
"상암술집",782,0
"디엠씨맛집",1441,0
"연트럴파크맛집",51495,12
"신림룸싸롱",11182,0
"신림룸사롱",2140,0
"신림양궁",977,0
"샤로수길카페",54283,9
"샤로수길까페",269,0
"강남클럽매스",28359,3
"강남반영구잘하는곳",45621,2
"강남역곱창",21262,2
"샤로수길술집",8470,1
"역삼오피스",6027,0
"샤로수길꽃집",3137,0
"잠실중학교",319,0
"강남메이드예약",189666,0
"잠실푸르지오네일샵",2970,0
"연트럴파크",337031,30
"신림경락",990,0
"을지로핫플",7131,3
"강남메이드엠디",433482,0
"을지로7가",117,0
"신림역호빠",33477,5
"강남역놀거리",5473,0
"신림시장",1044,0
"강남가라오케",419077,35
"샤로수길데이트",18247,7
"삼성역디저트",247,0
"강남메이드주대",162355,0
"잠실역맛집추천",198,0
"잠실애견용품",400,0
"성수1가",73,0
"동대문뉴존",107,0
ddp,969567,106
ddp패션몰,464,0
ddp전시회,894,0
"강남클럽게스트",463272,2
"강남피티",13930,2
"강남클럽무료입장",136223,3
"삼성역초밥",10,0
"강남다이어트",6679,1
"잠실밥집",508,0
"잠실신천",668,0
"담백한브랜딩",50817,18
"마약베개",6271,3
"그리다디저트",8668,0
"동대문테크노",70,0
"역삼안마",16276,0
ddp맛집,7312,1
"잠실마사지",41877,0
ddp스토어,40,0
"잠실실내데이트",307,0
"강남역디저트",7644,0
"동대문애견",20,0
ddp밤도깨비야시장,5034,0
"디저트떡",4408,0
"디저트뷔페",5438,0
"디저트전문점",3192,0
"루이비통ddp",20,0
"구미디저트카페",3304,0
"타이거슈가",27769,6
"신촌블랙스톤",198,0
"디저트카페🍰",4279,0
"디저트픽",2723,0
"여름디저트",3109,0
"디저트페어",11768,0
"이색디저트",2858,0
"추천향수",1265,0
"남포동디저트",2914,0
"디저트창업",2663,0
"을지로",288366,8
"포항디저트카페",4147,0
"통영디저트",2731,0
"솔향수목원",2763,0
"라마네의식주",3698,0
"데이트향수",1606,0
"신림룸살롱",4065,0
"샤로수길",389901,19
"강남클럽추천",74176,4
"강남원데이클래스",9749,2
"강남역데이트코스",10972,3
"강남스튜디오",30950,0
"삼성역운동",42,0
"잠실커피",1054,0
"애슐리퀸즈잠실점",1056,0
"동대문두타면세점",15,0
"건강한디저트",7726,0
"마산디저트",4287,0
"디저트납품",2999,0
"디저트배달",2751,0
"멘체스터",511,0
"에든버러",14098,0
"아테네",45544,2
"라이프치히",6837,0
"스톡홀름",58863,0
"바르샤바",29765,1
"바덴바덴",1319,0
"카이로",17680,1
"케이프타운",20856,1
"요하네스버그",4141,0
"레이캬비크",16811,0
"애틀랜타",8435,0
"나이로비",8015,0
"메데인",565,0
"상파울로",9220,0
"퀘벡",36468,1
"쿠엥카",1489,0
"발파라조",14,0
"갈라파고스",14309,1
"마이애미",61027,1
"타운스빌",152,0
"케언스",1117,0
"카르타헤나",2075,0
"퀸즈타운",16669,1
"몬테비데오",1322,0
"울란바토르",15748,1
"트윈케이크",37,0
"애들레이드",23143,1
"하노버",5474,0
"상트페테르부르크",60264,2
"크라쿠프",13585,0
"보고타",9933,0
"푼타아레나스",2306,0
"캔버라",25530,1
"웰링턴",12952,1
"애프터선",41,0
