tag,x,y
"일본디저트",2661,0.56
"몽골",1313,0.38
"필리핀",809,0.06
"미얀마",1131,0.87
"인도네시아",822,0.93
"파키스탄",1091,0.61
"우즈벡",1382,0.51
"이집트",797,0.78
"수단",654,0.38
"프랑스",1509,0.08
"스코틀렌드",141,0.63
"체코",453,0.25
"이탈리아",722,0.12
"포르투갈",482,0.25
"오스트리아",266,0.16
"우크라이나",663,0.46
"아일랜드",1162,0.31
"노르웨이",1072,0.52
"그린란드",501,0.23
"멕시코시티",1372,0.25
"볼리비아",394,0.32
"에콰도르",684,0.3
"호주",246,0.13
"오스트레일리아",1091,0.21
"뉴질랜드",2763,0.3
"파푸아뉴기니",290,0.18
"베이징",2790,0
"북경",1115,0.27
"상하이",208,0.33
"상해",127,0.16
"충칭",933,0.57
"난징",883,0.49
"청두",656,0.64
"텐진",565,0.33
"광저우",1018,0.2
"마카오",1057,0.08
"타이페이",273,0.26
"가오슝",645,0.45
"도쿄",1193,0.08
"나고야",472,0.35
"삿포로",301,0.19
"히로시마",439,0.37
"후쿠오카",573,0.14
"오사카",250,0.11
"센다이",376,0.22
"교토",990,0.23
"푸켓",1003,0.29
"파타야",979,0.18
"할롱만",349,0.89
"하노이",230,0.21
"호이안",620,0.24
"다낭",400,0.15
"싱가폴",515,0.1
"콸라룸푸르",212,0.24
"프놈펜",594,0.16
"양곤",965,0.38
"자카르타",3012,0.58
"발리",477,0.33
"우붓",1869,0.51
"쿠타",947,0.38
"반둥",2157,0.46
"델리",967,0.46
"뉴델리",691,1.26
"뉴델리",691,1.26
"바라나시",369,0.14
"뭄바이",406,2.25
"캘거타",25,0.14
"두바이",1924,0.38
"파리",1104,0.12
"베니스",2061,0.33
"니스",1275,0.24
"마르세이유",1329,0.89
"칸쿤",566,0.51
"칸",3439,0.47
"바티칸",929,0.14
"리옹",1379,0.22
"런던",791,0.16
"리버풀",558,0.21
"글래스고",177,0.14
"옥스포드",2319,0.43
"베를린",151,0.28
"뮌헨",514,0.19
"프랑크푸르트",709,0.2
"쾰른",1103,0.38
"함부르크",526,0.22
"플로렌스",1799,0.38
"밀라노",595,0.26
"나폴리",1403,0.43
"바르셀로나",403,0.15
"마드리드",374,0.21
"비엔나",324,0.22
"암스테르담",613,0
"이스탄불",959,0.38
"모스크바",400,0.3
"코펜하겐",955,0.19
"취리히",1135,0.39
"잘츠부르크",859,0.3
"오슬로",450,0.17
"뉴욕",712,0.18
"라스베이거스",909,0.01
"워싱턴dc",370,0.44
"샌디에고",369,0.5
"호놀룰루",275,0.29
"시카고",397,0.19
"토론토",266,0.2
"리우데자네이루",191,0.23
"산티아고",703,0.55
"키토",255,0.67
"시드니",174,0.2
"멜버른",819,0.01
"퍼스",892,0.33
"오클랜드",1075,0.31
"딸기우유",2933,0.32
"딸기디저트",763,0.71
"아들",384,0.04
"줌마",1637,0.25
"제주",530,0.08
"제주디저트카페",2255,4.31
"로마",400,0.19
"그라나다",2056,0.22
"발렌시아",2187,0.18
"부다페스트",252,0.22
"리스본",2726,0
"두브로브니크",1050,0.3
"헬싱키",3307,0
"더블린",243,0.21
"루체른",1348,0.32
"카사블랑카",907,0.26
"엘에이",1183,0.68
"로스엔젤레스",3339,0.74
"샌프란시스코",556,0.28
"보스턴",713,0.34
"시애틀",174,0.24
"알래스카",3029,0.22
"밴쿠버",636,0.33
"몬트리올",551,0.01
"오타와",1305,0.24
"쿠스코",440,0.61
"리마",486,0.3
"부에노스아이레스",476,0.2
"라파스",404,0.68
"브리즈번",274,0.28
"딸",1366,0.06
"문센",579,0.42
"해외",538,0.35
"뒤셀도르프",1377,0.32
"스킨케어",2143,0.5
"케어",869,0.35
"립케어",6199,2.7
"스킨케어",2143,0.5
"스킨",2173,0.78
"토너",1467,1.41
"선크림",2090,6.02
"비비크림",1758,1.4
"미스트",1438,1.1
"향수바디미스트",300,1.53
"오일",1465,0.24
"냥",378,0.14
"풋케어",1790,2.05
"핸드케어",2224,0.68
"로션",2232,0.75
"향수바디로션",989,3.2
"에센스",2969,1.44
"크림",1181,0.36
"헤어미스트",1605,0.85
"향수바디오일",715,47.64
bb크림,2061,1.33
"씨씨크림",3263,0.75
cc크림,1530,0.36
"프라이머",3888,1.19
"파운데이션",4183,0.01
"파우더",1364,0.42
"컨실러",6019,2.35
"립스틱",2749,0.36
"립글로스",3822,0.46
"틴트",10784,0.58
"라이너",1450,0.65
"아이섀도",2643,1.34
"마스카라",5244,1.76
"아이브로",73,0.42
"블러셔",3580,1.16
"클렌징",1627,2.24
"마스크팩",1754,0.51
"마스크시트",7665,0.7
"필오프팩",2265,0.67
"워시오프팩",2701,0.95
"코팩",1322,0.3
"수면팩",2194,0.28
"마사지크림",1330,0.28
"마사지젤",903,0.01
"마스크",1707,0.27
"마스크시트",7665,0.7
"태닝",280,0.43
"올인원",1462,1.62
"향수",839,0.35
"향수선물",1370,2.17
"여자향수추천",1855,5.07
"니치향수",1919,2.06
"향수스타그램",2170,0.73
"섬유향수",449,1.08
"여자향수",1248,1.06
"향수공방",559,1.43
"남자향수",1577,0.64
"남자향수추천",1874,1.08
"샤넬향수",1957,0.97
"랑방향수",1733,5.88
"끌로에향수",1014,3.18
"여름향수",2904,1.33
"데일리향수",1383,1.2
"비누향수",2164,1.06
"구찌향수",643,1.7
"섬유향수추천",1588,0.68
"고체향수",3302,0.31
"나만의향수만들기",378,0.53
"연예인향수",2624,1.53
"홍대향수",247,3.38
"바르는향수",1993,1.23
"롤온향수",1681,0.38
"향수샴푸",1086,2.73
"지속력좋은향수",765,2.75
"남자페로몬향수",872,0.62
"지미추향수",2425,0.41
20대남자향수,780,0.29
"향수클래스",207,0.54
"향수쇼핑몰",1555,1.4
"에르메스향수",885,0.48
"바디향수",1068,1.89
"시그니처향수",508,0.86
"향수브랜드",1207,0.78
"티파니향수",350,2.75
"봄향수추천",1279,3.56
"안나수이향수",853,0.39
"섬유유연제향수",1132,1.15
"남자섬유향수",1118,1.08
"향수핸드크림",212,1.14
"학생향수",653,1.47
"랑콤향수",514,0.79
"제주도향수",1476,1.45
"여자들이좋아하는남자향수",297,0.39
"향수제작",190,0.31
"가을향수추천",566,0.88
"러비더비섬유향수",865,0.48
"록시땅향수",337,0.46
"바디",1971,0.6
"여성청결제",2121,2.31
"비누",4200,0.59
"향수비누",1691,0.25
"헤어",595,0.61
"염색",1435,0.18
"샴푸",1516,0.87
"탈모",901,1.71
"네일",579,0.04
"갬성",1151,0.47
"선스프레이",2941,5.83
"선스틱",3810,2.69
"스크럽",1508,0.43
"향수추천",1292,3.89
"몽블랑향수",2190,12.76
"향수만들기",646,1.04
"봄향수",1852,6.67
"커플향수",1985,2.27
"조말론향수",1335,0.82
"나만의향수",3573,1.06
20대여자향수,1399,9.42
"불가리향수",2807,1.41
"홍대향수공방",218,6
"페로몬향수",4929,0.71
"여성향수",1879,1.21
"향수그램",1759,0.58
"향수병",651,0.18
"스틱향수",2043,2.84
"인생향수",1639,0.6
"수제향수",777,0.31
"서울향수공방",323,3.05
"돌체앤가바나향수",1563,3.98
"향수원데이클래스",319,1.26
"명품향수",2503,0.57
"향수덕후",1481,0.68
"디올향수",13094,0.55
"천연향수",225,0.79
"겨울향수",2293,0.95
"장미향수",1617,1.5
"향수비누",1691,0.25
"여자가좋아하는남자향수",1249,0.32
"가을향수",2119,0.48
"딥디크향수",315,0.57
"최애향수",1616,1.22
"향수선물추천",2310,1.26
"향수공병",125,0.64
"페르몬향수",1124,0.31
"남자가좋아하는여자향수",936,1.7
"입는향수",365,2.43
"가성비향수",454,3.21
"아프리모향수",897,0.72
"공유향수",1006,1.13
"향수바디워시",458,1.2
"여친향수",356,0.72
"강아지향수",246,0.45
"달달한향수",801,0.99
"캘빈클라인향수",91417,0.57
"머리",260,0.37
"단발머리",981,0.15
"린스",1942,0.81
"트리트먼트",4691,1.14
"두피",2111,0.36
"럽스타그램",378,0.01
"글스타그램",883,0.12
"스타그램",623,0.3
"데일리",179,0
"씨엔블루",466,0.37
"제이와이제이",261,0.03
"제국의아이들",1323,0.84
"대국남아",1467,0.03
"인피니트에이치",137,0.03
"인피니트f",231,0.01
"틴탑",5233,0.92
"디엠티엔",59,0.17
"터치",1496,0.18
"지디앤탑",99,0.05
"씨스타",1354,0
"미쓰에이",3166,0.32
"오렌지캬라멜",822,0.37
"나인뮤지스",2977,0.19
"지피베이직",102,0.08
"디헤븐",14,0
"마이네임",846,0.22
"슈퍼주니어디앤이",1776,5.02
"블락비바스타즈",266,1.71
"엠아이비",42,0.03
"치치",380,0.24
"비원에이포",311,0.1
"달샤벳",2852,0.24
"에이핑크",357,0.28
"블레이디",55,0.09
"브이엔티",24,0.29
"보이프렌드",14899,0.1
bp라니아,157,0.06
"천상지희다나",111,0.62
"애프터스쿨레드",13,0.14
"쇼콜라",798,0.14
"뉴이스트w",1288,0.45
"비투비",1090,0.25
"빅스타",6835,0.07
"이엑스아이디",1943,4.09
"헬로비너스",2528,0.28
"이블",210,0.1
"엔소닉",2893,0.01
"씨스타19",1049,0.56
"씨리얼",784,0.41
"스텔라",1932,0.18
jj프로젝트,3532,0.37
"걸스데이",2187,0.2
"에이젝스",1600,0.06
"빅스",6863,0.14
"나인뮤지스a",775,0.14
"투포케이",1253,0.03
"스피카s",114,0.59
"크로스진",5577,0.14
"써니데이즈",32,0.14
"백퍼센트",3592,0.14
"블락비",9300,0.88
"레인보우픽시",208,0.07
"파이브돌스",793,0.16
"비투비블루",945,0.34
"브레이브걸스",2418,0.24
"애프터스쿨블루",92,0.37
"에이오에이크림",678,0.24
"씨클라운",136,0.05
"스피카",1442,0.24
"갱키즈",105,0.04
"글램",1945,0.22
"크레용팝",1922,0.08
"뉴이스트",5029,0.36
"에이오에이",797,0.19
"엑소",48438,0.12
"미스터미스터",3382,0.04
"피에스타",998,0.37
"소녀시대태티서",200,0.07
"타히티",1656,0.24
"비비드걸",23,0.05
"엘씨나인",45,2.17
"디유닛",46,0.13
"소년공화국",5945,0.02
"프로씨",39,0.02
"투엑스",843,0.53
"베스티",2798,0.06
"퓨리티",306,0.55
"히스토리",1339,0.13
"엠파이어",932,0.09
"솔지하니",461,0.71
"제아파이브",191,0.25
"엔오엠",38,0.03
"핫젝갓알지",823,0.1
"레이디스코드",5037,6.58
"투하트",397,0.11
"헤일로",5546,0.06
"투윤",134,0.15
"엘에이유",44,0.07
"타이니지",373,0.15
"와썹",1108,0.16
"비비드",287,0.56
"스피드",1444,0.24
"지디앤태양",48,0.1
"방탄소년단",12732,0.04
"엠앤엔",146,0.1
"비에이",1477,0.22
"제노티",726,0.5
"투아이즈",1120,0.1
"비에이피",375,0.08
aoa블랙,5,0.07
"레인보우블랙",287,0.23
"위너",42238,1.06
"하이포",2222,0.02
"유니크",269,0.28
"제이제이씨씨",235,0.02
"비아이지",2504,0.58
"칠학년일반",206,0.02
"윙스",523,0.21
"매드타운",1590,0.01
"베리굿",2028,0.67
"소나무",1547,0.17
"풍뎅이",909,0.34
"로미오",654,0.02
"갓세븐",3470,0.42
"빅플로",1274,0.11
"브이에이브이",12043,2.91
"라붐",25347,0.34
"마마무",1444,0.73
"워너비",1132,0.31
"써스포",37,0.04
"핫샷",3091,1.16
"에이코어",182,0.08
"드림캐쳐",1135,0.63
"엔플라잉",11062,1.43
"레드벨벳",3095,0
"세븐틴",1030,0.15
"러블리즈",1767,0.48
"아이콘",1544,0.34
"스누퍼",3009,0.35
"데이식스",1007,1.23
"여자친구",956,1.22
"몬스타엑스",1920,0.26
"맵식스",2143,0.62
"오마이걸반하나",1267,0.26
"러버소울",2667,0.42
"멜로디데이",1493,0.07
"다이아",4514,0.47
"에스에프나인",908,0.37
"오마이걸",1759,7.35
"업텐션",2148,0.89
"첸백시",1240,0.5
"우주소녀",9421,0.93
"구구단세미나",865,2.77
"아이오아이",3613,1.1
"모모랜드",14647,3.04
"씨엘씨",11849,39.12
"트와이스",1761,0.58
"에이프릴",6450,1
"워너원",3546,0.21
"마이틴",857,2.11
"엔시티",2212,1.53
"맙",1661,0.06
"더보이즈",7075,4.38
"빅톤",777,0.32
"아스트로",1815,0.42
"임팩트",5176,0.94
"블랙핑크",7975,2.18
"립버블",3831,2.08
"크나큰",8875,0.57
"언니쓰",3464,0.13
"리얼걸프로젝트",1249,0.09
"아이비아이",5408,0.05
"에이스",1630,1.16
"허니스트",3118,0.09
"에스아이에스",832,1.42
"소년24",354,0.03
"골든차일드",4917,0.88
"아이즈원",3525,1.1
"펜타곤",2743,0.82
"더블에스삼공일",221,0.08
"레인즈",4923,0.12
"제이비제이",1132,0.23
"씨아이브이에이",397,0.27
"빈챈현스s",1676,0.8
"루비",1119,0.42
"코코소리",10173,0.24
"유니티",4456,1.43
"마틸다",2683,0.23
"구구단",6326,1.33
"프리스틴v",12357,0.4
"구구단오구오구",604,2.95
"온앤오프",1771,0.22
"옆집소녀",2955,0.4
"영동포팡",8840,0.13
"티알씨엔지",2679,1.33
"바이칼",670,0.18
"유앤비",3712,0.7
"보너스베이비",822,0.08
"공원소녀",2436,4.54
"이엑스피에디션",2049,1.62
"아이들",2452,3.19
"있지",7601,3.9
"남녀공학",725,0.49
"아이즈",5138,4.55
"프리스틴",7026,0.39
"카드",5576,0.49
"엘리스",2316,0.34
"제이비제이95",145,4.23
"위키미키",24050,14.05
"인투잇",7690,1.86
"굿데이",176,0.55
"이달의소녀오드아이써클",705,0.34
"프로미스_9",4018,15.15
"이달의소녀yyxy",124,0.31
"네이처",7699,2.88
"비사이드",186,0.22
"애플비",1059,0.25
"이달의소녀",14727,1.39
"베리베리",6913,0.76
"원어스",810,2.36
"웨이션브이",445,11.43
"체리블렛",8041,0.03
"트러블메이커",2572,0.17
"홀리데이",1430,0.23
"비트윈",178,0.19
"이민혁",1300,0.64
"원팀",2977,1.44
"강다니엘",777,0.4
"트레저13",59186,14.65
"에버글로우",6238,3.01
"밴티드",61,0.72
"첸",8217,0.39
"원위",4993,7.96
"몬트",7863,6.16
"디저트그램",195,0.53
"대전디저트",377,1.71
"윗츠",250,0.33
"하이라이트",1006,0.29
"페이브걸즈",1143,0.64
"스트레이키즈",2179,1.69
"제주디저트맛집",1348,0.98
"올에스걸",232,2.17
"티엑스티",1464,1.91
"제주도디저트",1995,1.09
"에이비식스",8433,15.91
"디저트덕후",1514,1.44
"노태현",1600,0.12
"윤지성",4941,0.87
"서면디저트",938,1.03
"포항디저트",387,1.2
"전소미",55310,0.96
"강시원",988,3.33
"서면디저트카페",703,1.73
"화사",4864,1.96
"디저트",1382,0.18
"아이러브",1017,0.94
"디저트카페",601,0.63
"디저트스타그램",329,0.3
"카페디저트",764,2.05
"부산디저트",355,1.34
"광주디저트",182,0.88
"서울디저트페어",492,0.5
"블랙맘바",231,0.36
"건대디저트",464,3.13
"일산디저트",1045,0.86
"김재환",5084,0.3
"비건디저트",277,1.73
"편의점디저트",2019,3.6
"디저트선물",524,1.04
"고승형",2647,4.88
"디저트만들기",971,2.22
"과일디저트",2268,1.56
"디저트추천",1563,9.6
"하성운",5404,0.21
"디저트접시",697,0.98
"일산디저트카페",1067,0.82
"부산디저트맛집",362,1.63
"제주디저트",1618,2.08
"박지훈",7635,0.82
"분당디저트",218,0.73
"디저트캔들",276,1.56
"유키카",1155,3.96
"맛있는디저트",1609,0.58
"디저트투어",479,1.04
"디저트타임",453,0.33
"용인디저트",149,1.73
"서귀포디저트",683,0.99
"디저트샵",423,0.73
"건강디저트",568,0.77
"울산디저트카페",253,0.93
"디저트맛집",571,1.71
"감성글귀",1145,0.25
"전주디저트카페",211,1.12
"수제디저트",198,0.54
"강남디저트카페",1535,4.01
"창원디저트",775,3.35
"디저트39",2506,0.21
"청주디저트",455,1.52
"마피아디저트",917,0.43
"홈디저트",882,1.36
"부산디저트카페",949,1.43
"예쁜디저트",651,0.8
"디저트택배",461,0.84
"디저트카페추천",969,3.76
"디저트연구소",914,0.42
"강남디저트",1210,1.98
"광주디저트맛집",471,1.34
"마이퍼니디저트",873,1.27
"플레이팅디저트",279,1.1
"서울디저트",1036,2.43
"디저트까페",447,0.34
"위로글귀",781,0.91
"한식디저트",486,0.77
"구월동디저트",411,1.31
"글귀",1217,0.1
"책",697,0.01
"책추천",302,0.49
"독서",390,0.2
"자존감",1070,0.97
"자작글",855,0.42
"감성글",1172,0.36
"좋은글",1006,0.4
"연애",1999,0.23
"東京カフェ",539,0.69
"福岡カフェ",318,1.04
"仙台カフェ巡り",244,1.12
"京都旅行",297,0.96
"梅田",826,0.2
"ミナミ",459,0.48
"ファッションコーデ",2228,0.72
"글스타",1074,0.67
"カフェ",291,0.07
"カフェ巡り",218,0.17
"大阪カフェ",427,0.67
"名古屋カフェ",472,1.03
"神戸カフェ",334,1.5
"札幌カフェ",177,1.06
"堀江カフェ",330,1.05
"글그램",951,0.61
"写真好きな人と繋がりたい",319,0.08
"旅行",632,0.06
"東京",498,0.06
"인간관계",877,1.15
"京都",574,0.09
"新宿",1126,0.14
"コーヒー",457,0.15
"表参道",294,0.27
"ファッション",308,0.08
"銀座",457,0.13
"渋谷",856,0.14
"京都カフェ",662,0.85
"難波",367,0.33
"大阪",452,0.06
"仙台カフェ",147,0.48
"北堀江",374,0.41
"広島カフェ",254,1.19
"アメカジファッション",227,2.73
"赤レンガ倉庫",174,0.18
"桜木町",284,0.31
"浅草",622,0.26
"スペシャルティコーヒー",184,0.93
"沖縄人",430,0.53
"名古屋",305,0.15
"沖縄",237,0.09
"オリジナルリュック",209,0.29
bjファイナル,156,0.25
"バスケットボールユニフォーム",135,0.3
"心斎橋",168,0.24
"世界に一つ",603,0.73
"メンズファッション",836,0.37
"関西",752,0.16
"みなとみらい",585,0.16
"横浜",459,0.05
"すすきの",694,0.78
"美容室",845,0.1
"歯ブラシ",848,0.46
"紅茶",377,0.15
"ヘアスタイル",2947,0.17
"そうだ京都行こう",1345,1.4
"神奈川",221,0.26
"ワイン",267,0.15
"コーディネート",1099,0.15
"京都観光",999,0.58
"野毛",287,0.37
"大須",513,0.38
"世界でここでしか手に入らない",153,0.28
"セレクトショップ",150,0.2
"バスケット",627,0.56
"バスケットボール",2563,0.46
"アンティーク",379,0.23
"ランチ",413,0.07
"北海道",207,0.1
"ユニフォーム",280,0.61
"福岡グルメ",277,0.8
"ファインダー越しの私の世界",328,0.1
"派手バスパンのはじまりはnks_405から",154,0.25
"夜景",557,0.08
"イケア",1285,0.61
"福岡",314,0.09
"天神",777,0.29
"ギフト",743,0.41
"三ノ宮",208,0.37
"バスケ",422,0.37
"スプリーム",437,0.4
"北野",439,0.36
"バスパン",235,0.38
"手土産",836,1.22
"和紅茶",472,0.69
"札幌",206,0.15
"川崎",648,0.44
"鷺沼",282,0.58
"たまプラーザテラス",425,0.42
"たまプラーザ東急",187,0.44
"狸小路",441,0.58
"テペ",148,0.35
"ハミガキライフ",80,0.38
"スウェーデン",404,0.38
"大名",381,0.6
"博多",265,0.27
"神戸",388,0.12
"北九州",181,0.29
"三宮",379,0.3
"神戸マルイ",537,0.65
"タルト専門店",564,1.48
"チッタ",205,0.24
"小倉",294,0.38
"枚方",302,0.46
"佐賀",346,0.27
"タルト",263,0.25
"マルサンカクシカク",551,1.28
"てみやげタルト",1523,1.76
"食べ放題",303,0.14
"元町",333,0.36
"しゃぶしゃぶ",152,0.31
"清水寺",471,0.18
"すき焼き",436,0.22
"たまプラーザ",258,0.55
"まるさんかくしかく",1194,0
"テイクアウト",198,0.65
"グレイビーズ",94,0.81
"アメカジ女子",390,1.28
"チネチッタ",1865,0.44
"大宮",331,0.37
"鍋ぞう",311,0.19
"野菜",898,0.18
"広島",310,0.13
"福山市ヘアサロン",213,0.4
"家族",2957,0.24
"たまプラ",302,0.32
"メンズカット",185,0.54
"ラ",611,0.12
"メンズショートヘア",235,1.44
"武蔵小杉",414,0.4
"紅葉",678,0.02
"珈琲",252,0.22
"仙台古着屋",239,0.99
"あざみ野",210,0.66
"嵐山",179,0.32
"駅近",239,0.34
"祇園",202,0.44
"宮城県",184,0.55
"アメカジ",384,0.55
"古着屋",206,0.14
"ショーツ",705,0.79
"福山市",206,1
"着物",269,0.14
"千葉県",316,0.7
"ヘアサロン",141,0.23
"メンズヘアースタイル",185,0.76
"与野",296,0.58
"さいたま",210,0.73
"美容師",299,0.11
"メンズヘアカタログ",219,1.5
"津田沼",505,0.43
"メンズへアスタイル",143,0.94
"お洒落さんと繋がりたい",420,0.21
"メンズ",628,0.33
"埼玉",148,0.24
"新作",394,0.24
"福山",146,0.61
"仙台",235,0.18
"写真",777,0.09
"船橋",309,0.43
"幕張",1502,0.32
"船橋市",1917,0.77
"メンズヘア",614,0.85
"バー",250,0.29
"宮島",194,0.32
"宮城",169,0.35
"古着",308,0.11
"千葉",947,0.17
"연예인룩",556,0.53
"홍대호빠",1854,0.77
"홍대메이드",2021,0.13
"홍대개미",1710,0.16
"홍대데이트코스",1313,1.6
"홍대문신",1316,0.48
"홍대맘",1081,0.24
"홍대돈부리",695,0.14
"홍대애견카페",266,0.28
"홍대빵집",648,0.43
"홍대아이라인",1691,0.35
"홍대광",1104,0.73
"홍대피플",988,0.46
"홍대자세",128,0.06
"홍대피부관리",1974,0.34
"합정공연장",37,0.13
"합정주문케이크",189,0.25
"홍대jase",159,0.05
"합정새우",63,0.5
"합정꽃집추천",111,0.86
"합정가성비",31,0.29
"합정역떡볶이",35,0.22
"이태원입구",50,0.15
"이태원타투잘하는곳",4048,0.28
"홍대마사지",657,0.27
"이태원남자눈썹",63,0.52
"이태원문신",659,0.52
"합정쇼핑",89,0.19
"이태원밥집",314,0.29
"이태원가죽공방",745,1.26
"이태원마사지",1331,0.05
"이태원떡볶이",430,0.71
"합정볼거리",185,1.21
"이태원회식장소",689,0.23
"제주신촌맛집",73,0.31
"이태원맘",52,1.02
"신촌불닭발",104,0.15
"이태원네일아트",413,1.01
"가야밀면신촌칼국수",45,0.23
"신촌꽃시장",63,0.43
"신촌막국수",66,0.13
"신촌승무원학원",33,0.23
"신촌서가앤쿡",28,0.11
"신촌경락",139,0.28
"을지로맛집",1133,2.51
"을지로데이트",1717,9.32
"을지로카페추천",519,4.31
"을지로카페",558,2.17
"신촌영양센터",34,0.09
"신촌성인용품",40,0.19
"을지로술집",590,3.26
"을지로골뱅이",673,0.65
"을지로네일",50,0.32
"을지로2가",64,0.2
"을지로지하상가",41,0.24
"을지로커피",304,2.06
"을지로치킨",285,1.51
"을지로노가리",379,0.54
"을지로점심",176,0.72
"을지로가구거리",30,0.13
"을지로필라테스",181,0.12
"상암맛집",1728,0.62
"을지로6가",28,0.07
"상암술집",668,0.72
"디엠씨맛집",152,0.54
"연트럴파크맛집",1263,2.35
"신림룸싸롱",4,0.01
"신림룸사롱",2,0.02
"신림양궁",3,0.03
"샤로수길카페",333,1.61
"샤로수길까페",370,0.35
"강남클럽매스",2050,1.1
"강남반영구잘하는곳",1091,0.55
"강남역곱창",3918,0.73
"샤로수길술집",1672,1.46
"역삼오피스",0,0
"샤로수길꽃집",372,0.99
"잠실중학교",46,0.15
"강남메이드예약",1565,0.01
"잠실푸르지오네일샵",35,0.08
"연트럴파크",591,0.88
"신림경락",280,0.62
"을지로핫플",407,3.75
"강남메이드엠디",1866,0
"을지로7가",45,0.07
"신림역호빠",1698,1.37
"강남역놀거리",1420,0.79
"신림시장",12,0.04
"강남가라오케",1908,0.83
"샤로수길데이트",2531,3.95
"삼성역디저트",154,0.51
"강남메이드주대",1717,0
"잠실역맛집추천",488,2.19
"잠실애견용품",23,0.58
"성수1가",50,0.19
"동대문뉴존",58,0.09
ddp,672,1.09
ddp패션몰,140,1.63
ddp전시회,58,0.32
"강남클럽게스트",1524,0.04
"강남피티",984,1.53
"강남클럽무료입장",2624,0.26
"삼성역초밥",45,1.76
"강남다이어트",1332,2.09
"잠실밥집",160,0.91
"잠실신천",167,0.44
"담백한브랜딩",414,3.57
"마약베개",1394,5.37
"그리다디저트",141,0.21
"동대문테크노",35,0.12
"역삼안마",14,0.01
ddp맛집,1532,0.7
"잠실마사지",1581,0
ddp스토어,83,4.13
"잠실실내데이트",1021,0.5
"강남역디저트",902,0.41
"동대문애견",104,0.56
ddp밤도깨비야시장,434,0.11
"디저트떡",514,0.59
"디저트뷔페",1546,0.45
"디저트전문점",175,0.76
"루이비통ddp",31,0.35
"구미디저트카페",992,0.87
"타이거슈가",1624,2.16
"신촌블랙스톤",32,0.08
"디저트카페🍰",228,0.13
"디저트픽",166,0.54
"여름디저트",1413,0.3
"디저트페어",439,0.3
"이색디저트",1385,0.84
"추천향수",484,0.35
"남포동디저트",207,0.69
"디저트창업",1895,0.36
"을지로",1049,0.29
"포항디저트카페",145,0.76
"통영디저트",966,1.44
"솔향수목원",91,0.27
"라마네의식주",187,0.11
"데이트향수",1863,0.17
"신림룸살롱",14,0.01
"샤로수길",519,0.49
"강남클럽추천",1960,0.49
"강남원데이클래스",528,2.31
"강남역데이트코스",1516,2.8
"강남스튜디오",1557,0.01
"삼성역운동",73,0.24
"잠실커피",554,0.8
"애슐리퀸즈잠실점",514,0.24
"동대문두타면세점",102,0.43
"건강한디저트",313,0.46
"마산디저트",301,0.72
"디저트납품",438,0.66
"디저트배달",196,0.79
"멘체스터",42080,9.67
"에든버러",257,0.18
"아테네",381,0.33
"라이프치히",148,0.19
"스톡홀름",2545,0
"바르샤바",1116,0.32
"바덴바덴",663,0.45
"카이로",752,0.38
"케이프타운",267,0.26
"요하네스버그",146,0.35
"레이캬비크",580,0.13
"애틀랜타",1195,0.57
"나이로비",620,0.26
"메데인",300,0.62
"상파울로",1302,0.13
"퀘벡",307,0.29
"쿠엥카",1086,0.23
"발파라조",33,0.25
"갈라파고스",2394,0.49
"마이애미",521,0.22
"타운스빌",35,0.08
"케언스",617,0.22
"카르타헤나",152,0.23
"퀸즈타운",2469,0.41
"몬테비데오",420,0.25
"울란바토르",1067,0.39
"트윈케이크",45,0.71
"애들레이드",542,0.3
"하노버",393,0.59
"상트페테르부르크",329,0.26
"크라쿠프",159,0.23
"보고타",219,0.25
"푼타아레나스",192,0.51
"캔버라",141,0.3
"웰링턴",238,0.43
"애프터선",585,2.54
